v1,v2
463,1071
463,998
463,1269
214,219
214,193
214,342
214,907
214,925
214,853
214,203
214,740
214,946
214,1044
214,501
214,115
214,1265
214,168
214,824
214,356
214,502
214,576
214,311
214,724
214,215
214,1073
214,299
214,1203
214,1173
214,845
214,170
214,1184
214,854
214,486
853,300
853,937
853,907
853,867
853,925
853,1114
853,718
853,129
853,843
853,214
853,42
853,1044
853,523
853,1190
853,270
853,1265
853,900
853,1236
853,1146
853,717
853,611
853,502
853,576
853,489
853,479
853,550
853,724
853,215
853,897
853,1122
853,678
853,1116
853,299
853,1203
853,827
853,170
853,745
679,381
679,706
679,177
679,32
679,9
679,986
679,376
679,626
679,1118
679,949
679,285
679,947
679,295
679,407
679,39
679,654
679,556
679,126
679,1085
679,239
679,1256
679,604
679,1035
679,617
679,444
679,1061
679,310
679,1007
679,998
679,1078
679,883
679,390
365,314
365,380
365,498
365,1238
365,211
365,389
365,591
365,991
365,1041
365,429
365,348
365,990
365,785
365,1030
365,788
365,399
365,763
365,127
365,559
365,441
365,881
365,693
365,1266
365,599
365,291
365,1248
365,384
365,265
365,836
365,164
365,171
365,416
365,821
365,328
692,1193
692,332
692,1155
692,689
692,1179
692,187
692,531
692,1009
692,754
692,757
692,649
692,160
692,1117
692,779
692,1156
692,309
692,241
692,195
692,812
692,432
692,1127
692,480
692,1247
692,601
692,709
692,764
692,346
692,327
692,426
692,995
692,918
692,516
589,694
589,843
589,1141
589,42
589,1181
589,121
589,230
589,1190
589,1236
589,1216
589,848
589,611
589,1261
589,666
589,618
589,430
589,420
589,738
589,789
589,94
589,943
589,571
589,550
589,37
589,440
589,1094
589,1116
589,207
589,935
589,916
589,370
589,490
589,542
589,698
589,745
589,331
589,780
589,1165
389,314
389,104
389,380
389,498
389,1200
389,211
389,365
389,991
389,1041
389,552
389,348
389,990
389,408
389,127
389,881
389,1057
389,99
389,926
389,524
389,841
389,1248
389,172
389,265
389,836
389,184
389,416
389,821
389,980
389,328
177,381
177,706
177,679
177,32
177,9
177,986
177,567
177,376
177,1118
177,949
177,285
177,947
177,1055
177,295
177,407
177,654
177,556
177,126
177,1085
177,239
177,1256
177,604
177,1035
177,617
177,444
177,1061
177,1007
177,1071
177,998
177,1078
177,883
177,390
431,267
431,266
431,23
431,1245
431,150
431,1172
431,894
431,181
431,858
431,197
431,570
431,994
431,302
431,921
431,573
431,286
431,289
431,1213
431,762
431,691
431,442
431,645
431,563
431,686
431,176
431,844
431,344
431,1249
431,1188
644,1193
644,187
644,531
644,1009
644,754
644,69
644,1135
644,160
644,1117
644,779
644,1043
644,1156
644,1126
644,480
644,162
644,1247
644,601
644,938
644,709
644,346
644,327
644,956
644,426
644,928
644,982
644,918
644,468
644,828
644,366
644,929
644,453
644,838
203,219
203,193
203,342
203,937
203,907
203,925
203,1114
203,214
203,740
203,946
203,622
203,1044
203,113
203,501
203,115
203,1265
203,168
203,824
203,356
203,151
203,502
203,576
203,311
203,1244
203,1122
203,1073
203,299
203,1173
203,72
203,845
203,1184
203,771
203,703
108,723
108,872
108,833
108,941
108,932
108,1267
108,610
108,549
108,364
108,414
108,1126
108,972
108,188
108,400
108,1101
108,699
108,967
108,758
108,977
108,371
108,493
108,355
108,917
108,664
108,1104
108,528
108,417
108,1068
108,64
109,18
109,93
109,192
109,579
109,1278
109,406
109,672
109,598
109,650
109,1004
109,189
109,284
109,765
109,639
109,677
109,1129
109,1218
109,1018
109,856
109,448
109,361
109,391
109,539
109,624
109,1154
109,1066
109,875
109,2
109,534
591,314
591,498
591,1238
591,211
591,365
591,513
591,1041
591,726
591,429
591,785
591,1030
591,788
591,1215
591,763
591,127
591,559
591,441
591,693
591,599
591,291
591,1248
591,384
591,265
591,836
591,164
591,171
591,273
591,902
591,821
591,423
1109,104
1109,36
1109,95
1109,1200
1109,88
1109,12
1109,1151
1109,976
1109,731
1109,359
1109,497
1109,895
1109,584
1109,1158
1109,1257
1109,791
1109,374
1109,583
1109,408
1109,1040
1109,1031
1109,1125
1109,1275
1109,99
1109,766
1109,1150
1109,629
1109,456
1109,690
1109,130
1109,437
1109,841
1109,697
1109,744
1109,673
1109,742
1109,770
1109,485
1109,447
1109,518
1109,492
1109,801
1109,600
1109,701
1272,979
1272,509
1272,753
1272,320
1272,120
1272,831
1272,774
1272,205
1272,396
1272,987
1272,936
1272,1092
1272,526
1272,114
1272,1063
1272,651
1272,28
1272,185
1272,955
1272,1241
1272,1176
1272,47
1272,251
1272,722
1272,144
1272,572
1272,495
1272,954
1272,985
1272,1167
1272,1099
1272,1132
1272,268
1272,876
1272,714
1272,554
1272,700
1272,1210
740,219
740,193
740,342
740,907
740,925
740,214
740,203
740,946
740,113
740,163
740,501
740,115
740,1265
740,168
740,824
740,561
740,356
740,151
740,502
740,576
740,503
740,311
740,724
740,1244
740,1073
740,1226
740,206
740,299
740,719
740,1203
740,1173
740,72
740,845
740,170
740,1184
740,771
740,703
740,854
740,486
347,869
347,58
347,387
347,242
347,319
347,84
347,865
347,660
347,1
347,1027
347,592
347,685
347,1034
347,334
347,65
347,340
347,443
347,157
347,38
347,413
347,149
347,278
347,56
347,324
347,247
347,107
347,357
347,776
347,889
347,541
347,462
347,1108
347,153
347,582
1141,694
1141,589
1141,42
1141,1181
1141,121
1141,230
1141,1190
1141,29
1141,1216
1141,611
1141,666
1141,1280
1141,618
1141,430
1141,738
1141,467
1141,76
1141,789
1141,94
1141,943
1141,571
1141,550
1141,37
1141,440
1141,1094
1141,207
1141,935
1141,916
1141,490
1141,542
1141,698
1141,331
1141,277
1141,780
1141,152
1141,243
1141,169
61,1170
61,959
61,17
61,68
61,494
61,34
61,1153
61,1174
61,349
61,101
61,1217
61,545
61,158
61,565
61,795
61,111
61,461
61,635
61,933
61,82
61,597
61,1276
61,1268
61,538
61,0
61,968
61,89
61,57
61,1093
61,43
97,267
97,1069
97,989
97,488
97,150
97,581
97,1262
97,181
97,1196
97,269
97,1160
97,80
97,890
97,197
97,258
97,570
97,994
97,302
97,1082
97,290
97,921
97,573
97,226
97,913
97,1233
97,1213
97,1051
97,1249
97,1188
920,118
920,224
920,746
920,439
920,547
920,1010
920,855
920,312
920,585
920,658
920,621
920,373
920,1142
920,814
920,512
920,240
920,713
920,1232
920,304
920,811
920,141
920,1048
920,249
920,85
920,1105
920,11
920,457
920,1096
920,665
920,743
920,1021
920,100
920,1149
920,303
920,537
920,1106
920,180
920,632
527,20
527,307
527,1065
527,135
527,1223
527,9
527,405
527,178
527,19
527,564
527,863
527,285
527,438
527,947
527,1055
527,59
527,110
527,126
527,1062
527,212
527,604
527,250
527,970
527,1202
527,433
527,739
527,775
527,1100
527,1071
527,1078
527,1134
527,44
527,1269
527,15
527,931
21,305
21,387
21,1074
21,614
21,48
21,865
21,552
21,359
21,777
21,584
21,535
21,660
21,464
21,583
21,263
21,1125
21,8
21,65
21,1275
21,766
21,456
21,690
21,159
21,157
21,38
21,744
21,172
21,673
21,184
21,978
21,862
21,518
21,173
689,747
689,1193
689,332
689,1155
689,1231
689,692
689,1179
689,187
689,705
689,1009
689,754
689,757
689,649
689,160
689,257
689,137
689,244
689,752
689,223
689,62
689,411
689,1136
689,586
689,1219
689,45
689,1247
689,601
689,787
689,426
689,995
689,1008
689,1036
689,1180
689,623
689,1084
689,905
689,245
689,874
319,869
319,317
319,17
319,58
319,10
319,242
319,667
319,347
319,34
319,84
319,429
319,276
319,835
319,1
319,1027
319,892
319,592
319,795
319,399
319,1098
319,111
319,283
319,1266
319,933
319,538
319,443
319,89
319,265
319,149
319,278
319,56
319,164
319,324
319,793
319,71
319,3
319,247
319,357
319,889
319,462
319,328
319,1108
319,582
150,267
150,196
150,266
150,1069
150,23
150,483
150,488
150,1245
150,431
150,97
150,26
150,581
150,915
150,1138
150,1172
150,536
150,894
150,621
150,621
150,1262
150,181
150,294
150,322
150,1196
150,269
150,858
150,313
150,1160
150,233
150,80
150,138
150,890
150,197
150,258
150,570
150,994
150,302
150,1082
150,290
150,140
150,921
150,573
150,226
150,286
150,1097
150,289
150,913
150,1233
150,1213
150,762
150,691
150,1051
150,546
150,442
150,1002
150,645
150,563
150,616
150,70
150,1163
150,315
150,1011
150,686
150,176
150,844
150,344
150,1249
150,1188
26,569
26,196
26,483
26,989
26,488
26,150
26,581
26,1138
26,536
26,105
26,1196
26,1160
26,233
26,1080
26,138
26,890
26,891
26,258
26,1082
26,290
26,140
26,573
26,226
26,1097
26,913
26,1233
26,1051
26,1163
26,315
26,1011
88,104
88,380
88,36
88,95
88,1200
88,1109
88,1151
88,976
88,731
88,552
88,497
88,1257
88,408
88,1031
88,1125
88,881
88,191
88,99
88,926
88,1150
88,629
88,524
88,841
88,697
88,78
88,485
88,447
88,801
88,600
88,701
946,219
946,193
946,342
946,907
946,214
946,203
946,740
946,1088
946,113
946,163
946,501
946,115
946,1265
946,168
946,824
946,561
946,356
946,151
946,502
946,503
946,341
946,311
946,1073
946,1226
946,206
946,719
946,1203
946,1173
946,72
946,845
946,1083
946,1184
946,771
946,1189
946,703
946,735
946,854
946,486
922,382
922,93
922,133
922,619
922,406
922,650
922,401
922,1004
922,1029
922,942
922,610
922,139
922,471
922,751
922,716
922,284
922,765
922,1129
922,1218
922,856
922,296
922,448
922,452
922,361
922,1279
922,481
922,419
922,155
922,725
922,539
922,624
922,903
922,756
922,896
922,917
922,875
922,648
922,343
922,122
922,237
1065,55
1065,1224
1065,864
1065,386
1065,1177
1065,287
1065,767
1065,307
1065,706
1065,463
1065,527
1065,248
1065,281
1065,1243
1065,1075
1065,32
1065,551
1065,9
1065,83
1065,496
1065,405
1065,178
1065,19
1065,567
1065,626
1065,154
1065,564
1065,863
1065,285
1065,947
1065,124
1065,940
1065,418
1065,1220
1065,74
1065,556
1065,174
1065,1186
1065,110
1065,557
1065,126
1065,1062
1065,212
1065,604
1065,514
1065,250
1065,201
1065,587
1065,1250
1065,1202
1065,1035
1065,209
1065,612
1065,433
1065,232
1065,950
1065,775
1065,1100
1065,1071
1065,1269
494,1170
494,317
494,17
494,10
494,68
494,61
494,34
494,1153
494,1174
494,349
494,545
494,276
494,158
494,795
494,1098
494,111
494,461
494,635
494,283
494,933
494,82
494,597
494,1276
494,538
494,0
494,968
494,443
494,89
494,1093
494,43
494,793
494,71
248,261
248,55
248,1224
248,864
248,386
248,1177
248,767
248,307
248,463
248,1065
248,281
248,1243
248,1075
248,551
248,496
248,405
248,178
248,19
248,567
248,1183
248,974
248,154
248,124
248,940
248,418
248,1220
248,74
248,174
248,1186
248,557
248,1062
248,212
248,514
248,250
248,587
248,1250
248,1202
248,209
248,962
248,612
248,880
248,232
248,950
248,775
248,1100
248,1071
248,613
248,984
135,386
135,20
135,287
135,527
135,1075
135,9
135,405
135,178
135,564
135,863
135,285
135,438
135,947
135,1055
135,295
135,59
135,74
135,212
135,604
135,250
135,970
135,587
135,1202
135,1035
135,209
135,617
135,444
135,739
135,775
135,1100
135,1071
135,44
135,15
135,931
792,367
792,908
792,90
792,1162
792,445
792,532
792,466
792,951
792,733
792,255
792,136
792,148
792,683
792,688
792,711
792,421
792,1198
792,470
792,748
792,1144
792,596
792,436
792,633
792,588
792,1182
792,25
792,282
792,352
792,446
792,1201
792,508
792,790
792,469
792,484
792,179
792,1208
792,981
792,1209
782,810
782,112
782,1281
782,927
782,899
782,683
782,688
782,1026
782,711
782,204
782,1198
782,737
782,1064
782,741
782,633
782,1246
782,86
782,642
782,352
782,1201
782,301
782,213
782,67
782,1049
782,517
782,1187
782,671
782,1067
782,1209
782,593
192,747
192,18
192,109
192,705
192,579
192,1278
192,752
192,1222
192,406
192,672
192,598
192,650
192,200
192,189
192,62
192,411
192,45
192,1129
192,1018
192,856
192,448
192,1279
192,1008
192,1036
192,539
192,1154
192,623
192,710
192,905
192,1066
192,643
192,1014
192,1263
42,843
42,853
42,589
42,1141
42,1181
42,230
42,220
42,1190
42,900
42,1236
42,611
42,1113
42,618
42,489
42,789
42,241
42,195
42,812
42,432
42,479
42,550
42,897
42,1116
42,935
42,542
42,745
42,331
42,780
42,1165
622,219
622,193
622,300
622,937
622,907
622,867
622,925
622,1114
622,718
622,129
622,203
622,60
622,783
622,1044
622,113
622,115
622,1265
622,1146
622,717
622,1240
622,151
622,503
622,298
622,1244
622,898
622,1122
622,1073
622,678
622,1173
622,183
622,54
622,146
622,525
581,569
581,196
581,483
581,989
581,488
581,1245
581,97
581,150
581,26
581,1138
581,536
581,105
581,1196
581,1160
581,233
581,1080
581,138
581,890
581,891
581,258
581,1082
581,290
581,140
581,573
581,226
581,1097
581,913
581,1233
581,1051
581,70
581,1163
581,315
581,1011
1179,1193
1179,332
1179,1155
1179,1231
1179,692
1179,689
1179,187
1179,705
1179,1009
1179,754
1179,757
1179,649
1179,160
1179,257
1179,137
1179,244
1179,1117
1179,779
1179,586
1179,480
1179,1219
1179,162
1179,45
1179,1247
1179,601
1179,787
1179,709
1179,346
1179,327
1179,426
1179,995
1179,982
1179,1036
1179,1180
1179,903
1179,905
1179,930
1179,918
1179,468
1179,929
133,1231
133,922
133,705
133,244
133,752
133,406
133,650
133,401
133,1029
133,942
133,200
133,610
133,139
133,471
133,751
133,716
133,586
133,45
133,1129
133,452
133,1279
133,481
133,419
133,995
133,1008
133,725
133,1036
133,539
133,624
133,903
133,756
133,1154
133,623
133,905
133,896
133,917
133,648
133,1014
133,343
133,122
133,237
1181,694
1181,843
1181,589
1181,1141
1181,42
1181,121
1181,230
1181,1190
1181,1236
1181,1216
1181,611
1181,1261
1181,666
1181,1280
1181,618
1181,430
1181,420
1181,738
1181,76
1181,789
1181,94
1181,943
1181,571
1181,550
1181,37
1181,440
1181,1094
1181,1116
1181,207
1181,935
1181,916
1181,370
1181,490
1181,542
1181,698
1181,745
1181,331
1181,780
1181,169
513,667
513,1178
513,591
513,540
513,682
513,788
513,1277
513,288
513,1215
513,837
513,167
513,51
513,368
513,291
513,384
513,1001
513,1228
513,1237
513,164
513,171
513,273
513,902
513,886
513,491
513,1254
513,275
513,653
513,423
513,339
513,627
1088,946
1088,163
1088,501
1088,168
1088,561
1088,681
1088,503
1088,702
1088,712
1088,369
1088,993
1088,341
1088,383
1088,1226
1088,206
1088,719
1088,808
1088,72
1088,845
1088,1083
1088,911
1088,670
1088,1090
1088,771
1088,1189
1088,1185
1088,703
1088,1038
1088,735
1088,854
1088,454
1088,595
1088,794
1206,959
1206,326
1206,1242
1206,101
1206,1217
1206,271
1206,965
1206,1121
1206,142
1206,565
1206,1161
1206,945
1206,1086
1206,1091
1206,817
1206,815
1206,134
1206,167
1206,647
1206,749
1206,1166
1206,82
1206,1268
1206,89
1206,57
1206,252
1206,983
1206,1093
1206,166
1206,1137
1206,852
1206,106
1206,455
385,210
385,412
385,829
385,1240
385,231
385,1077
385,379
385,702
385,372
385,712
385,369
385,424
385,297
385,1182
385,808
385,156
385,183
385,446
385,146
385,1083
385,1251
385,229
385,830
385,484
385,1038
385,274
385,981
385,715
385,360
991,314
991,498
991,1238
991,211
991,365
991,389
991,1041
991,1153
991,429
991,348
991,990
991,785
991,1030
991,835
991,788
991,763
991,1098
991,559
991,441
991,881
991,693
991,1266
991,599
991,1057
991,538
991,1248
991,172
991,265
991,836
991,184
991,416
991,821
991,71
991,328
1041,314
1041,498
1041,1238
1041,211
1041,365
1041,389
1041,591
1041,991
1041,1153
1041,429
1041,348
1041,785
1041,1030
1041,835
1041,788
1041,763
1041,1098
1041,559
1041,461
1041,635
1041,441
1041,693
1041,1266
1041,599
1041,933
1041,538
1041,1248
1041,968
1041,384
1041,265
1041,836
1041,164
1041,43
1041,171
1041,71
187,1193
187,332
187,1155
187,692
187,644
187,689
187,1179
187,531
187,1009
187,754
187,69
187,757
187,649
187,160
187,1117
187,779
187,1043
187,1156
187,309
187,241
187,195
187,812
187,432
187,1127
187,480
187,162
187,1247
187,601
187,709
187,764
187,346
187,327
187,426
187,995
187,982
187,236
187,918
187,516
187,468
187,453
531,53
531,1193
531,692
531,644
531,187
531,754
531,649
531,160
531,781
531,893
531,1117
531,1043
531,1156
531,309
531,1168
531,241
531,195
531,812
531,432
531,1127
531,480
531,601
531,963
531,938
531,709
531,764
531,346
531,327
531,956
531,426
531,928
531,1079
531,354
531,30
531,165
531,236
531,918
531,823
531,516
531,1234
531,366
531,453
34,1170
34,317
34,959
34,17
34,58
34,10
34,68
34,242
34,61
34,319
34,494
34,84
34,1174
34,349
34,1121
34,276
34,158
34,565
34,1
34,945
34,592
34,795
34,111
34,283
34,1166
34,82
34,597
34,1276
34,0
34,443
34,89
34,149
34,1093
34,793
34,462
684,866
684,914
684,772
684,475
684,1121
684,1143
684,1161
684,330
684,1110
684,13
684,1019
684,1091
684,520
684,815
684,428
684,674
684,1140
684,6
684,799
684,997
684,813
684,81
684,252
684,983
684,1137
684,256
684,769
684,504
684,1023
684,759
684,308
112,810
112,782
112,1281
112,871
112,927
112,899
112,683
112,688
112,1026
112,711
112,204
112,737
112,1064
112,741
112,633
112,1246
112,86
112,642
112,352
112,1201
112,301
112,213
112,67
112,1049
112,517
112,1187
112,671
112,1067
112,1209
112,593
60,957
60,300
60,937
60,867
60,925
60,1114
60,718
60,129
60,622
60,783
60,1044
60,523
60,113
60,412
60,473
60,1265
60,1146
60,717
60,1240
60,151
60,1253
60,887
60,499
60,298
60,884
60,341
60,1244
60,215
60,637
60,1122
60,383
60,678
60,620
60,299
60,719
60,183
60,54
60,279
60,525
60,703
60,1038
60,486
614,869
614,387
614,21
614,865
614,777
614,584
614,1158
614,660
614,464
614,583
614,263
614,408
614,1027
614,1125
614,8
614,65
614,1057
614,1275
614,766
614,456
614,690
614,159
614,157
614,38
614,744
614,172
614,413
614,673
614,184
614,862
614,980
614,776
614,541
614,173
614,153
121,694
121,805
121,589
121,1141
121,1181
121,230
121,220
121,29
121,238
121,666
121,1113
121,1280
121,618
121,728
121,784
121,66
121,430
121,738
121,77
121,467
121,76
121,228
121,199
121,94
121,943
121,571
121,37
121,440
121,207
121,935
121,675
121,507
121,916
121,490
121,542
121,218
121,449
121,331
121,277
121,780
121,555
121,1165
121,22
121,152
121,394
121,243
121,169
783,300
783,937
783,867
783,925
783,1114
783,718
783,129
783,622
783,60
783,1044
783,523
783,113
783,473
783,1265
783,1111
783,829
783,1146
783,717
783,1240
783,151
783,1253
783,298
783,1244
783,898
783,190
783,1122
783,678
783,620
783,183
783,54
783,146
783,525
783,703
12,305
12,1074
12,1109
12,865
12,359
12,497
12,777
12,895
12,584
12,535
12,1158
12,464
12,791
12,583
12,263
12,1040
12,1125
12,8
12,1034
12,65
12,1275
12,629
12,456
12,690
12,437
12,38
12,744
12,413
12,673
12,742
12,978
12,770
12,862
12,447
12,776
12,541
12,518
12,492
12,173
48,305
48,21
48,976
48,552
48,359
48,777
48,584
48,535
48,464
48,583
48,263
48,1125
48,8
48,1275
48,766
48,1150
48,456
48,690
48,437
48,159
48,841
48,697
48,673
48,978
48,447
48,518
48,492
48,173
48,600
367,792
367,908
367,1281
367,90
367,1162
367,445
367,532
367,466
367,951
367,733
367,136
367,148
367,683
367,688
367,711
367,204
367,1198
367,748
367,1144
367,596
367,436
367,741
367,633
367,588
367,1246
367,282
367,352
367,446
367,1201
367,790
367,469
367,179
367,1208
367,1209
281,261
281,55
281,1224
281,864
281,386
281,1177
281,767
281,307
281,706
281,463
281,1065
281,248
281,1243
281,551
281,496
281,567
281,626
281,154
281,124
281,940
281,418
281,1220
281,74
281,556
281,1186
281,557
281,1062
281,1250
281,962
281,612
281,232
281,950
281,1071
84,869
84,1170
84,317
84,959
84,17
84,58
84,10
84,242
84,347
84,319
84,34
84,1174
84,1121
84,276
84,158
84,565
84,1
84,1027
84,945
84,592
84,795
84,283
84,1166
84,1276
84,443
84,89
84,149
84,1093
84,278
84,852
84,793
84,462
84,582
1044,219
1044,300
1044,937
1044,907
1044,867
1044,925
1044,1114
1044,718
1044,129
1044,214
1044,853
1044,203
1044,622
1044,60
1044,783
1044,523
1044,113
1044,270
1044,473
1044,1265
1044,900
1044,1146
1044,717
1044,151
1044,1253
1044,502
1044,576
1044,489
1044,479
1044,298
1044,724
1044,1244
1044,215
1044,897
1044,1122
1044,678
1044,299
1044,1203
1044,54
1044,827
1044,170
1044,703
1044,486
1153,317
1153,17
1153,1238
1153,61
1153,494
1153,991
1153,1041
1153,1174
1153,349
1153,545
1153,276
1153,158
1153,1030
1153,835
1153,763
1153,1098
1153,111
1153,559
1153,461
1153,635
1153,441
1153,283
1153,693
