v1,v2
1698,270
1698,833
1698,2164
1698,771
2126,829
2126,1283
2126,2602
2126,2272
2126,2800
2126,132
2126,2720
2126,2161
2126,3560
2126,3047
2126,2017
2126,3525
2126,1632
2126,1775
2126,42
2126,2548
2126,3550
2126,2287
2126,3315
2126,2979
2126,785
2126,527
2126,493
2126,3532
2126,3477
2126,80
2126,2642
2126,2079
2126,3156
2126,133
2998,1080
2998,1050
2998,1285
2998,1082
2998,1441
2998,2049
2998,2223
2998,3509
2998,3585
2998,2260
2998,2604
2998,2121
2998,1393
2998,56
2998,1852
2998,2646
2998,2937
2998,323
2998,1532
2998,361
2998,1088
2998,931
2998,558
2998,2521
2998,2104
2998,114
2998,3299
2998,1648
2998,3453
3535,531
3535,3043
3535,2228
3535,2818
3535,2800
3535,2437
3535,1349
3535,912
3535,2526
3535,1125
3535,185
3535,1720
3535,144
3535,3481
3535,1175
3535,1366
3535,3562
3535,3550
3535,1469
3535,2588
3535,390
3535,3315
3535,205
3535,906
3535,2957
3535,3362
3535,2306
3535,2109
3535,1550
3535,3110
3535,1983
3535,3279
3535,1165
3535,2670
3535,493
3535,275
3535,3342
3535,3532
3535,80
3535,2391
3535,3373
3535,348
3535,133
3535,2193
3535,1867
3535,1822
2471,3435
2471,808
2471,3383
2471,2343
2471,1845
2471,3395
2471,3268
2471,2309
2471,2196
2471,1625
2471,3529
2471,2543
2471,2303
2471,7
2471,2464
2471,489
2471,1117
2471,1589
2471,232
2471,2512
2471,3065
2471,1122
2471,2251
2471,3454
2471,524
2471,2973
2471,3513
2471,604
2471,2881
2471,2312
700,2933
700,3231
700,875
700,1438
700,1714
700,6
700,707
700,2435
700,759
700,1328
700,1640
700,1389
700,513
700,2890
700,1708
700,2299
700,2099
700,1150
700,3099
700,2451
700,770
700,3512
700,636
700,2736
700,1882
700,1511
700,2938
700,61
700,199
700,2264
700,1612
700,3025
700,2871
700,1647
700,2530
700,1397
700,3088
42,829
42,1283
42,1551
42,2272
42,2800
42,2720
42,912
42,407
42,2161
42,3560
42,3047
42,3243
42,2017
42,3525
42,1632
42,2126
42,3550
42,2287
42,3315
42,906
42,785
42,527
42,493
42,3532
42,3477
42,80
42,2079
42,3156
42,2839
42,1154
42,3252
42,133
42,2072
42,666
2323,1809
2323,1993
2323,1803
2323,762
2323,3402
2323,370
2323,3044
2323,3441
2323,1504
2323,2298
2323,73
2323,1158
2323,1860
2323,624
2323,718
2323,2147
2323,1060
2323,3500
2323,1101
2323,1071
2323,507
2323,1267
2323,2286
2323,855
2323,1886
2323,2534
2323,96
2323,3518
2323,229
2323,1631
2323,1725
1319,2125
1319,2202
1319,2731
1319,309
1319,1523
1319,1578
1319,1337
1319,516
1319,2413
1319,1653
1319,2901
1319,751
1319,2796
1319,1669
1319,281
1319,16
1319,2318
1319,3462
1319,3542
1319,1895
1319,1718
1319,1781
1319,2382
1319,2452
1319,2388
1319,2468
1319,582
1319,2833
1319,420
1319,1518
1319,1120
1319,3492
1319,2961
1319,408
1319,2929
1750,3246
1750,388
1750,3584
1750,1514
1750,3455
1750,1834
1750,1958
1750,1491
1750,1294
1750,2817
1750,2615
1750,3328
1750,3001
1750,1556
1750,3045
1750,956
1750,3202
1750,2804
1750,1003
1750,1798
1750,986
1750,3056
1750,2171
1750,36
1750,75
1750,1732
1750,1756
1750,2364
1750,727
1750,953
1750,749
1750,2404
1750,631
1750,2484
1750,2853
1750,1646
1750,1570
1750,46
1750,843
1750,585
1750,3022
1750,1114
1750,2096
1750,1270
1750,725
1750,2321
1750,267
1750,2450
2443,291
2443,3464
2443,1143
2443,2430
2443,608
2443,1849
2443,1555
2443,2497
2443,25
2443,2748
2443,242
2443,967
2443,534
2443,1736
2443,879
2443,1130
2443,544
2443,2776
2443,1536
2443,3546
2443,2674
2443,2393
2443,1744
2443,1815
2443,387
2443,1450
2443,828
2443,2440
2443,2779
2443,1868
2443,678
2443,3207
3189,3324
3189,767
3189,3448
3189,930
3189,1435
3189,1395
3189,609
3189,794
3189,2569
3189,3391
3189,1399
3189,2977
3189,648
3189,2229
3189,3057
3189,448
3189,141
3189,2719
3189,2403
3189,3345
3189,2547
3189,2976
3189,1587
3189,2904
3189,1203
3189,3456
3189,2275
3189,1705
3189,3407
3462,2730
3462,2125
3462,3459
3462,2731
3462,2594
3462,1407
3462,1664
3462,1337
3462,516
3462,2520
3462,1653
3462,2901
3462,751
3462,2796
3462,1669
3462,16
3462,3420
3462,2318
3462,1319
3462,3542
3462,1895
3462,1718
3462,1781
3462,2382
3462,2452
3462,2141
3462,2561
3462,2612
3462,2388
3462,2029
3462,2468
3462,582
3462,2197
3462,2054
3462,2833
3462,420
3462,1518
3462,1120
3462,2509
3462,3492
3462,2961
3462,408
3462,1413
3462,2929
1366,531
1366,532
1366,809
1366,2256
1366,3271
1366,3043
1366,720
1366,2228
1366,2421
1366,2293
1366,1412
1366,447
1366,975
1366,2526
1366,1125
1366,19
1366,1720
1366,144
1366,1175
1366,3535
1366,2868
1366,3522
1366,1469
1366,2588
1366,390
1366,3175
1366,205
1366,3362
1366,2939
1366,2331
1366,1575
1366,2109
1366,2300
1366,1983
1366,3279
1366,845
1366,247
1366,1165
1366,498
1366,2670
1366,275
1366,3342
1366,881
1366,2391
1366,2909
1366,834
1366,3140
1366,3487
494,629
494,3394
494,2657
494,2021
494,2784
494,71
494,2558
494,677
494,109
494,2259
494,2838
494,1017
494,3182
494,1902
494,777
494,52
494,297
494,656
494,1583
494,1662
494,1474
494,1105
494,343
494,2759
494,1766
494,1029
494,3165
494,2152
494,880
494,368
494,673
494,2989
1593,871
1593,2474
1593,1837
1593,2113
1593,1354
1593,2783
1593,850
1593,1509
1593,2290
1593,2758
1593,3215
1593,868
1593,1035
1593,1455
1593,2972
1593,3251
1593,3289
1593,1155
1593,2482
1593,2074
1593,461
1593,2492
1593,2679
1593,3173
1593,861
1593,2601
1593,1835
1593,3282
1593,2247
2399,1806
2399,3524
2399,2673
2399,158
2399,756
2399,2063
2399,1531
2399,2359
2399,943
2399,398
2399,2043
2399,2128
2399,2245
2399,184
2399,1825
2399,425
2399,3500
2399,1208
2399,1071
2399,1070
2399,9
2399,1569
2399,2286
2399,219
2399,3386
2399,2341
2399,458
2399,1129
2399,2894
2399,925
2399,1942
2399,2365
2399,571
2399,2732
2399,2994
2399,3365
2399,1167
2914,1137
2914,2412
2914,1308
2914,3388
2914,1922
2914,1800
2914,416
2914,1821
2914,2226
2914,897
2914,2634
2914,2377
2914,1577
2914,724
2914,575
2914,3375
2914,3143
2914,2051
2914,3154
2914,3431
2914,1144
2914,2568
2914,1153
2914,2703
2914,3366
2914,90
2914,1109
2914,3158
2914,2400
2914,1076
2914,3397
2914,1498
2914,2815
1429,2475
1429,1112
1429,214
1429,1644
1429,2772
1429,1417
1429,1171
1429,2289
1429,3368
1429,2501
1429,2576
1429,2192
1429,2282
1429,883
1429,2761
1429,587
1429,1529
1429,444
1429,457
1429,2672
1429,1131
1429,1496
1429,1557
1429,2165
1429,1525
1429,317
1429,662
1429,772
1429,3496
1429,1010
1001,2572
1001,1460
1001,469
1001,1325
1001,1322
1001,2811
1001,994
1001,2658
1001,643
1001,1244
1001,2139
1001,1096
1001,674
1001,1380
1001,1780
1001,2409
1001,3534
1001,2851
1001,130
1001,1967
1001,2246
1001,204
1001,2296
1001,2551
1001,1682
1001,3561
1001,3553
1001,3353
1001,3346
3009,3411
3009,388
3009,3584
3009,2797
3009,2433
3009,1616
3009,1237
3009,1834
3009,1491
3009,3202
3009,573
3009,1798
3009,986
3009,75
3009,1732
3009,2603
3009,727
3009,445
3009,404
3009,2404
3009,264
3009,500
3009,1570
3009,3169
3009,2096
3009,2887
3009,2621
3009,267
3009,2450
2035,2317
2035,641
2035,2640
2035,2248
2035,3264
2035,1679
2035,248
2035,138
2035,3429
2035,2424
2035,3118
2035,1887
2035,714
2035,244
2035,1668
2035,1980
2035,1069
2035,2650
2035,1022
2035,2370
2035,2855
2035,1636
2035,2009
2035,628
2035,1767
2035,2279
2035,1032
2035,1423
2035,2204
3529,898
3529,3435
3529,808
3529,3383
3529,2343
3529,1845
3529,3395
3529,3268
3529,2309
3529,2196
3529,1625
3529,1078
3529,2471
3529,2543
3529,7
3529,2464
3529,489
3529,1117
3529,1589
3529,2664
3529,232
3529,2512
3529,3065
3529,1122
3529,2251
3529,3454
3529,524
3529,2973
3529,3513
3529,604
3529,2881
3529,2312
891,2187
891,20
891,2661
891,2436
891,1724
891,3150
891,3105
891,3354
891,3296
891,1553
891,2479
891,296
891,996
891,2211
891,1145
891,811
891,223
891,3422
891,1478
891,1374
891,1841
891,2082
891,3446
891,1067
891,1369
891,1240
891,122
891,221
891,3442
891,1320
891,1908
891,406
891,1434
891,1944
891,1753
891,3128
891,3494
891,755
891,1892
891,1916
891,1654
891,1141
891,2945
2721,2751
2721,623
2721,2205
2721,807
2721,312
2721,306
2721,644
2721,1224
2721,2956
2721,2369
2721,2801
2721,2563
2721,2445
2721,1394
2721,3490
2721,1254
2721,1085
2721,3286
2721,2593
2721,2974
2721,3476
2721,1437
2721,1087
2721,2401
2721,1643
2721,1955
2721,2600
2721,633
2721,637
1554,565
1554,616
1554,2439
1554,944
1554,1405
1554,2122
1554,1563
1554,1713
1554,948
1554,3304
1554,1453
1554,1728
1554,2418
1554,1176
1554,3307
1554,344
1554,1201
1554,2389
1554,1931
1554,980
1554,748
1554,3050
1554,2236
1554,2127
1554,2172
1554,3489
1554,1446
1554,3384
1554,844
1554,775
1554,400
1554,2215
1554,599
1554,1790
1554,2217
1554,2654
1554,1432
1554,3272
1554,1055
1554,2027
1554,2923
3428,67
3428,2091
3428,563
3428,2291
3428,1463
3428,366
3428,2087
3428,1925
3428,3325
3428,230
3428,2311
3428,3303
3428,1329
3428,985
3428,848
3428,932
3428,3204
3428,2907
3428,1858
3428,3262
3428,839
3428,3460
3428,761
3428,278
3428,2180
3428,1844
3428,3317
3428,2883
3428,1752
3428,919
3331,3370
3331,536
3331,2107
3331,1297
3331,2710
3331,1387
3331,3111
3331,1661
3331,2559
3331,1675
3331,472
3331,522
3331,3480
3331,667
3331,1289
3331,726
3331,1284
3331,1906
3331,3514
3331,2362
3331,421
3331,1330
3331,892
3331,3452
3331,2174
3331,1880
3331,2916
3331,600
3331,2237
3331,2493
3331,1191
3331,576
3331,2385
3331,2354
3331,682
3331,1161
3331,3323
3331,1749
3331,1522
2946,1546
2946,1218
2946,1213
2946,3404
2946,291
2946,3147
2946,345
2946,1555
2946,3337
2946,3240
2946,2778
2946,3321
2946,1512
2946,2453
2946,1737
2946,1255
2946,177
2946,869
2946,3114
2946,3098
2946,1536
2946,1184
2946,55
2946,1621
2946,1049
2946,1607
2946,1692
2946,605
2946,2480
2946,210
2946,2440
157,2502
157,1143
157,2769
157,3075
157,1772
157,712
157,305
157,2282
157,2036
157,883
157,1182
157,242
157,534
157,587
157,3537
157,1529
157,444
157,456
157,457
157,2269
157,740
157,1097
157,1927
157,317
157,3168
157,1010
157,1538
157,2506
157,3515
157,1868
236,1079
236,1723
236,2514
236,1280
236,283
236,1912
236,2336
236,2811
236,994
236,908
236,2774
236,643
236,1639
236,1316
236,164
236,2936
236,3364
236,2851
236,3350
236,3405
236,2397
236,3197
236,1945
236,2381
236,3247
236,115
236,3353
236,462
236,3233
1017,983
1017,629
1017,3394
1017,2657
1017,2784
1017,71
1017,2558
1017,992
1017,1000
1017,661
1017,703
1017,677
1017,109
1017,2838
1017,494
1017,1902
1017,52
1017,656
1017,298
1017,1662
1017,1474
1017,343
1017,2759
1017,3359
1017,1741
1017,1766
1017,3267
1017,1029
1017,880
1017,1907
1017,368
1017,673
1017,2989
2411,2202
2411,2080
2411,2950
2411,1605
2411,309
2411,2239
2411,1523
2411,1578
2411,2676
2411,2413
2411,2619
2411,2040
2411,281
2411,1848
2411,578
2411,1157
2411,485
2411,481
2411,2660
2411,935
2411,497
2411,1734
2411,598
2411,2496
2411,1356
2411,3403
2411,747
2411,2885
2411,2254
2411,1343
2411,2683
2411,341
2411,3376
2411,31
2411,2173
2411,586
2411,443
3021,2317
3021,2233
3021,818
3021,1696
3021,3133
3021,2837
3021,430
3021,1371
3021,3097
3021,335
3021,1408
3021,1846
3021,1881
3021,1123
3021,1857
3021,626
3021,2410
3021,1887
3021,2763
3021,2985
3021,1069
3021,1783
3021,1139
3021,695
3021,373
3021,1339
3021,890
3021,2130
3021,2156
3021,3367
3021,1132
3021,2390
3021,1948
3021,313
3021,3107
3021,1493
3021,3440
3021,3334
1002,2488
1002,2792
1002,3106
1002,3210
1002,1596
1002,310
1002,254
1002,561
1002,2982
1002,256
1002,3253
1002,3424
1002,921
1002,3188
1002,2799
1002,237
1002,1729
1002,2281
1002,826
1002,2160
1002,76
1002,142
1002,2653
1002,1489
1002,981
1002,3006
1002,602
1002,1770
1002,663
1002,2841
1002,1086
1002,3363
1002,2491
1002,39
1002,2752
1002,866
1002,951
1002,3108
1002,147
1002,2267
1002,2942
1002,1500
1002,3565
1002,1537
1516,894
1516,17
1516,1045
1516,311
1516,2463
1516,1984
1516,846
1516,391
1516,3340
1516,929
1516,2084
1516,3256
1516,699
1516,1403
1516,2429
1516,2765
1516,2025
1516,2795
1516,3083
1516,1899
1516,3048
1516,1037
1516,2791
1516,2216
1516,12
1516,683
1516,1751
1516,1677
1516,793
1516,1630
1567,3344
1567,302
1567,1614
1567,2733
1567,1048
1567,3293
1567,1787
1567,3443
1567,2240
1567,1897
1567,676
1567,3572
1567,1187
1567,3082
1567,2761
1567,2498
1567,942
1567,852
1567,2919
1567,2585
1567,1735
1567,1234
1567,1872
1567,320
1567,1941
1567,1503
1567,744
1567,853
1567,1074
1567,1440
2445,2751
2445,1670
2445,623
2445,2205
2445,807
2445,312
2445,287
2445,306
2445,644
2445,1224
2445,2956
2445,2369
2445,2801
2445,2563
2445,2721
2445,1394
2445,864
2445,3490
2445,1254
2445,1085
2445,3286
2445,2593
2445,2974
2445,3476
2445,1437
2445,1087
2445,2401
2445,1643
2445,1955
2445,2600
2445,574
2445,509
2445,633
2445,637
432,1257
432,1137
432,2499
432,1018
432,2680
432,1156
432,2840
432,1922
432,2158
432,1508
432,2774
432,2226
432,2760
432,2634
432,393
432,3005
432,442
432,724
432,2181
432,3259
432,2327
432,2088
432,3170
432,1416
432,91
432,3143
432,2708
432,1926
432,1598
432,1105
432,1360
432,277
432,1144
432,2149
432,2703
432,3165
432,2408
432,1477
432,499
432,3566
432,1871
432,902
432,1604
3438,67
3438,2091
3438,563
3438,366
3438,2087
3438,1925
3438,230
3438,1684
3438,1329
3438,985
3438,3109
3438,1910
3438,3204
3438,979
3438,3262
3438,617
3438,1058
3438,2426
3438,839
3438,394
3438,278
3438,2224
3438,907
3438,2701
3438,3004
3438,3126
3438,2740
3438,2607
3438,1602
3182,3394
3182,2657
3182,2153
3182,653
3182,3412
3182,2840
3182,2021
3182,2784
3182,71
3182,1000
3182,3005
3182,2259
3182,494
3182,3259
3182,777
3182,2088
3182,297
3182,298
3182,1583
3182,2708
3182,1474
3182,1105
3182,277
3182,1278
3182,2983
3182,3165
3182,2152
3182,880
3182,368
3182,902
3182,673
3182,2989
3182,1604
1585,2566
1585,1809
1585,2518
1585,2623
1585,3044
1585,197
1585,334
1585,1152
1585,2809
1585,2786
1585,1961
1585,737
1585,1197
1585,1089
1585,3257
1585,140
1585,1040
1585,3322
1585,521
1585,272
1585,1364
1585,3023
1585,243
1585,2402
1585,1228
1585,3498
1585,96
1585,1631
1585,1665
721,3091
721,1935
721,57
721,3347
721,2355
721,2960
721,2371
721,2826
721,1206
721,179
721,697
721,2988
721,1229
721,1597
721,2877
721,1051
721,2577
721,2921
721,769
721,3294
721,2447
721,2459
721,2935
721,3379
721,2069
721,274
721,2685
721,3594
721,2879
721,2764
721,1650
721,1938
721,3332
721,2706
721,3349
721,154
721,2663
721,1487
721,156
721,438
721,1304
721,1994
721,3127
721,27
721,1274
721,99
721,3590
2637,1149
2637,2798
2637,1547
2637,3174
2637,1989
2637,3073
2637,1739
2637,29
2637,33
2637,3274
2637,2098
2637,1251
2637,59
2637,557
2637,2001
2637,3369
2637,2477
2637,2930
2637,274
2637,1483
2637,2879
2637,2048
2637,1938
2637,2214
2637,2513
2637,3167
2637,2504
2637,2522
2637,2372
1561,1080
1561,567
1561,1050
1561,506
1561,904
1561,997
1561,260
1561,118
1561,1513
1561,572
1561,1159
1561,3266
1561,3121
1561,589
1561,1382
1561,2319
1561,736
1561,2260
1561,2981
1561,4
1561,2425
1561,1691
1561,475
1561,346
1561,1393
1561,3439
1561,1685
1561,384
1561,3250
1561,2917
1561,1777
1561,1611
1561,2061
1561,424
1561,931
1561,558
1561,2521
1561,952
1561,2261
1561,3371
1561,591
1561,3283
1561,2013
2660,2340
2660,2950
2660,1605
2660,2239
2660,2676
2660,2619
2660,1848
2660,578
2660,1157
2660,485
2660,2411
2660,935
2660,497
2660,1734
2660,598
2660,2496
2660,1356
2660,1264
2660,3403
2660,3123
2660,747
2660,2885
2660,2254
2660,1343
2660,341
2660,3376
2660,31
2660,586
2660,443
3562,531
3562,829
3562,2228
3562,2818
3562,2272
3562,2800
3562,1349
3562,3545
3562,1125
3562,185
3562,3560
3562,3047
3562,2017
3562,1632
3562,3481
3562,3535
3562,2287
3562,1469
3562,2495
3562,906
3562,2306
3562,2109
3562,1550
3562,367
3562,3110
3562,493
3562,2391
3562,3373
3562,1154
3562,348
3562,2193
3562,1867
3562,1822
3562,2864
442,629
442,1257
442,3394
442,1137
442,2153
442,1018
442,1156
442,2840
442,1922
442,2784
442,2226
442,897
442,1000
442,2634
442,3378
442,393
442,3005
442,432
442,3259
442,777
442,2088
442,1963
442,1306
442,1416
442,3375
442,2708
442,1105
442,277
442,2964
442,1278
442,1029
442,2983
442,2703
442,3165
442,2408
442,2152
442,1477
442,1871
442,673
1506,1375
1506,3210
1506,3035
1506,3212
1506,3132
1506,3029
1506,2609
1506,786
1506,2071
1506,2320
1506,3096
1506,1265
1506,2590
1506,2446
1506,2841
1506,1281
1506,265
1506,3352
1506,165
1506,322
1506,3124
1506,3380
1506,2746
1506,26
1506,870
1506,1898
1506,984
1506,2267
1506,2376
1506,2295
2007,1969
2007,2463
2007,2028
2007,100
2007,1829
2007,2596
2007,104
2007,2753
2007,1054
2007,593
2007,1528
2007,1258
2007,2366
2007,467
2007,2210
2007,1914
2007,2234
2007,261
2007,412
2007,155
2007,2460
2007,1442
2007,1282
2007,1481
2007,3195
2007,1851
2007,3499
2007,284
2007,778
2007,1642
2007,371
2007,2622
2007,2999
2007,3327
2007,1749
2007,793
2007,2164
2007,1362
2007,2235
2007,2178
2007,2221
2007,116
2007,1875
227,774
227,1803
227,762
227,2705
227,1606
227,370
227,1504
227,73
227,3031
227,624
227,1321
227,1505
227,1788
227,2147
227,2322
227,1618
227,1633
227,968
227,2053
227,63
227,3398
227,541
227,2345
227,2249
227,507
227,1214
227,855
227,1977
227,824
227,1072
227,2534
227,1545
227,3063
227,1725
227,1759
2575,884
2575,365
2575,18
2575,2273
2575,1044
2575,2505
2575,139
2575,3554
2575,1986
2575,1371
2575,517
2575,2023
2575,733
2575,175
2575,1170
2575,2690
2575,2032
2575,3122
2575,1783
2575,1139
2575,1765
2575,72
2575,2133
2575,3367
2575,1132
2575,713
2575,1939
2575,2515
2575,2386
859,3208
859,898
859,1628
859,1524
859,2553
859,3461
859,1832
859,2055
859,2700
859,1083
859,1047
859,1077
859,753
859,478
859,966
859,2789
859,1078
859,2252
859,1111
859,1179
859,832
859,1126
859,3125
859,1400
859,3413
859,2664
859,65
859,477
859,131
859,1656
859,3239
859,998
859,64
859,266
859,2185
859,3161
859,2257
859,217
1888,3208
1888,1628
1888,2553
1888,2605
1888,3218
1888,1083
1888,1047
1888,1077
1888,753
1888,2768
1888,3521
1888,2486
1888,316
1888,2789
1888,2861
1888,832
1888,989
1888,1400
1888,65
1888,2925
1888,477
1888,505
1888,3593
1888,1656
1888,715
1888,1712
1888,3016
1888,3220
1888,3115
1888,998
1888,957
1888,64
1888,266
1888,3161
758,2499
758,2611
758,2427
758,2494
758,2383
758,2158
758,1508
758,2774
758,1521
758,2760
758,2634
758,164
758,393
758,724
758,2181
758,2327
758,3170
758,91
758,3457
758,1926
758,3197
758,1598
758,1360
758,1144
758,2149
758,499
758,3566
758,2135
758,1674
3542,2125
3542,2731
3542,2594
3542,1337
3542,516
3542,2520
3542,1653
3542,2901
3542,751
3542,1669
3542,2318
3542,1319
3542,3462
3542,1895
3542,1718
3542,1781
3542,1943
3542,2388
3542,2468
3542,2197
3542,2606
3542,2054
3542,2833
3542,420
3542,1518
3542,1120
3542,3492
3542,2961
3542,408
3542,3144
3542,2929
3542,1373
1728,565
1728,3504
1728,1890
1728,1964
1728,3586
1728,3435
1728,3383
1728,2737
1728,2343
1728,419
1728,2439
1728,1845
1728,2122
1728,1391
1728,3268
1728,3509
1728,117
1728,1453
1728,2604
1728,2121
1728,1554
1728,2418
1728,3450
1728,2389
1728,1931
1728,2937
1728,323
1728,980
1728,2172
1728,1446
1728,2755
1728,3069
1728,775
1728,2215
1728,1790
1728,2654
1728,3454
1728,3356
1728,524
1728,1432
1728,1127
1728,1055
1728,2027
1728,2923
1728,2310
1726,1806
1726,1769
1726,280
1726,1839
1726,3085
1726,1134
1726,158
1726,664
1726,1419
1726,1350
1726,613
1726,2063
1726,776
1726,372
1726,2374
1726,1292
1726,773
1726,354
1726,231
1726,1332
1726,2876
1726,2115
1726,468
1726,1039
1726,1124
1726,1106
1726,1326
1726,3244
1726,219
1726,2134
1726,3372
1726,2745
1726,458
1726,1223
1726,510
1726,479
1726,1129
1726,1507
1726,2857
1726,795
1726,2894
1726,580
1726,2858
2852,3504
2852,143
2852,2225
2852,904
2852,1976
2852,745
2852,176
2852,419
2852,2633
2852,14
2852,2554
2852,3266
2852,3121
2852,2540
2852,736
2852,2981
2852,1691
2852,1033
2852,1613
2852,346
2852,70
2852,3245
2852,2389
2852,1685
2852,384
2852,2937
2852,323
2852,3203
2852,3080
2852,952
2852,3485
2852,2146
2852,1663
2852,591
2852,2013
459,1940
459,2705
459,1758
459,1885
459,1363
459,1606
459,3012
459,3031
459,215
459,2962
459,3478
459,1505
459,1788
459,2628
459,2869
459,1368
459,1619
459,1333
459,541
459,3427
459,803
459,1335
459,3519
459,3042
459,1202
459,611
459,1275
459,431
459,665
1921,18
1921,799
1921,1044
1921,363
1921,3444
1921,1551
1921,1211
1921,1499
1921,3554
1921,518
1921,2662
1921,2461
1921,3463
1921,1104
1921,946
1921,407
1921,517
1921,3243
1921,877
1921,2816
1921,1030
1921,3275
1921,175
1921,258
1921,378
1921,1660
1921,1142
1921,146
1921,3122
1921,1246
1921,1590
1921,854
1921,2044
1921,69
1921,2186
1921,3348
1921,713
1921,1381
1921,701
1921,3269
1921,3252
1921,293
1921,2072
1921,1904
1921,2386
2410,818
2410,1696
2410,3133
2410,2837
2410,1986
2410,430
2410,1371
2410,1473
2410,3097
2410,335
2410,1846
2410,1881
2410,1857
2410,626
2410,3021
2410,1887
2410,2763
2410,2985
2410,1978
2410,1069
2410,1783
2410,1139
2410,695
2410,373
2410,890
2410,2130
2410,2156
2410,3367
2410,1132
2410,2390
2410,1948
2410,3505
2410,3107
2410,1493
2410,3440
2410,1652
2410,3334
1887,2317
1887,641
1887,2640
1887,1696
1887,3133
1887,2837
1887,2248
1887,3186
1887,3097
1887,248
1887,1217
1887,2313
1887,138
1887,3429
1887,335
1887,1846
1887,1881
1887,2424
1887,2888
1887,626
1887,3118
1887,2035
1887,3021
1887,2410
1887,714
1887,2763
1887,1100
1887,976
1887,1668
1887,1980
1887,2140
1887,1657
1887,1103
1887,1069
1887,2650
1887,1022
1887,2979
1887,2370
1887,695
1887,2855
1887,1636
1887,2009
1887,628
1887,1767
1887,2279
1887,849
1887,2642
1887,3505
1887,1007
1887,3107
1887,2276
1887,3334
2366,1969
2366,973
2366,2028
2366,100
2366,2199
2366,593
2366,1528
2366,1307
2366,2007
2366,467
2366,2210
2366,261
2366,412
2366,2460
2366,1442
2366,1481
2366,685
2366,3499
2366,2116
2366,284
2366,83
2366,922
2366,371
2366,2999
2366,2788
2366,422
2366,3327
