Abcc8,Ache,Acly,Acvrl1,Adam8,Adamts1,Adcy4,Adgrl2,Adgrl4,Agrn,Ahnak,Ajuba,Angpt2,Ankrd1,Ano1,Anxa2,Anxa3,Ap3b2,Apbb2,Aplp2,Apold1,Arhgap29,Arhgdib,Arl4c,Arrdc3,Axl,Basp1,Bicc1,Bmpr2,Cadm1,Cald1,Camk2b,Card10,Cd14,Cd34,Cd44,Cd74,Cd93,Cdh5,Cdk6,Cftr,Chic1,Chka,Clec14a,Cnn2,Col15a1,Col18a1,Col4a1,Col4a2,Coro1a,Cp,Cpa2,Crip2,Csrp1,Cst3,Ctla2a,Ctla2b,Ctsc,Ctsh,Ctsl,Ctss,Cx3cl1,Cxcl16,Cxcr4,Cyba,Cyr61,Dbi,Dcdc2a,Ddit4,Dll4,Dsg2,Dusp1,Dusp16,Dusp6,Edn1,Ednrb,Efna1,Egfl7,Elovl7,Emcn,Eng,Epas1,Erg,Ero1lb,Esam,Esm1,Ets1,Etv1,F2r,F2rl1,F3,Fam107b,Fam151a,Fam46a,Fbln2,Fermt1,Flna,Flt1,Flt4,Fn1,Fscn1,Fstl1,Fxyd5,G6pc2,Gabrp,Gimap6,Gja1,Glipr1,Gm13889,Gnao1,Gprc5a,Gpx3,Gsdma,Gsta3,Gsta4,Hbegf,Hcls1,Hes1,Hey1,Hhex,Hilpda,Hspb1,Icam1,Icam2,Id1,Id3,Ier5,Ier5l,Ifitm3,Igfbp3,Igfbp5,Igsf9,Il4ra,Inhbb,Inpp5d,Insm1,Isl1,Itgb6,Itpripl2,Jun,Kcnn4,Kdr,Klf6,Krt17,Krt19,Lad1,Lama5,Lamb1,Lcn2,Ldha,Lgals3,Lpar6,Lrrfip1,Lurap1l,Ly6e,Marcks,Marcksl1,Mcam,Mdfi,Meis2,Mest,Mgll,Mgst1,Mirg,Mmrn2,Msn,Muc1,Myc,Myct1,Ndufa4l2,Neat1,Nedd9,Nes,Net1,Neurod1,Nfasc,Nfib,Nfix,Ngf,Nid1,Nid2,Notch1,Notch4,Npc2,Nrp1,Nupr1,Onecut2,Palld,Pamr1,Pbx1,Pde4b,Pdgfb,Pdgfrb,Pdlim1,Pecam1,Peg3,Pla2g7,Plet1,Plin2,Plk2,Plpp3,Pls3,Plscr1,Plvap,Plxnd1,Pnrc1,Podxl,Ppp1r18,Prickle2,Prkcdbp,Prlr,Procr,Prss23,Prss53,Ptprb,Ptpre,Ptprk,Ptprz1,Ptrf,Ramp3,Rap1gap2,Rasgrp3,Rasip1,Rbp4,Resp18,Rgcc,Rhob,Rhoj,Rhou,Robo4,Rps6ka1,S100a10,S100a16,S1pr1,S1pr3,Sash1,Sat1,Scara3,Sdc1,Sdc3,Sema3f,Sema6d,Sema7a,Serinc2,Serinc3,Serpine1,Serping1,Serpinh1,Sez6l,Sfn,Sgk1,Shroom3,Slc12a2,Slc16a3,Slc39a4,Slco3a1,Smad6,Smtn,Snap25,Snrk,Sox18,Sox4,Sox9,Sparc,Sparcl1,Sprr1a,Srgn,St14,St18,Syt13,Syt4,Syt7,Tcf4,Tgm2,Thbs1,Timp2,Timp3,Tinagl1,Tjp2,Tm4sf1,Tm4sf4,Tmem204,Tmem27,Tnfrsf12a,Tpm1,Trim47,Tspan12,Tspan8,Ttyh1,Ucp2,Vgf,Vim,Vwa1,Wfdc18,Wfdc2,Wnt7a,Wwc1,Wwtr1,Zfp36,Zfp36l2
2.487961530685425,0.0,2.926314830780029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8004105091094966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6891149282455444,0.0,1.165442943572998,1.165442943572998,1.165442943572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2853751182556152,3.7597925662994394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165442943572998,3.313753843307495,0.0,0.0,0.0,0.0,2.926314830780029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6891149282455444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165442943572998,0.0,3.9885437488555913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529594898223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6891149282455444,4.3313865661621085,0.0,0.0,0.0,0.0,0.0,2.0310425758361816,0.0,1.165442943572998,3.4626939296722408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165442943572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529594898223877,0.0,0.0,0.0,0.0,0.0,0.0,1.6891149282455444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0310425758361816,1.6891149282455444,0.0,0.0,0.0,1.6891149282455444,0.0,0.0,0.0,1.6891149282455444,0.0,0.0,0.0,0.0,0.0,0.0,3.857655763626098,0.0,0.0,0.0,0.0,1.165442943572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165442943572998,0.0,4.4412269592285165,0.0,0.0,0.0,2.2853751182556152,0.0,0.0,0.0,0.0,0.0,3.23004412651062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2853751182556152,0.0,0.0,0.0,0.0,3.9032154083251953,0.0,0.0,3.23004412651062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165442943572998,2.0310425758361816,0.0,0.0,0.0,0.0,0.0,0.0,3.1386818885803223,0.0,0.0,0.0,0.0,3.313753843307495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165442943572998,0.0,1.165442943572998,0.0,2.487961530685425,0.0,1.165442943572998,0.0,0.0,0.0,0.0,2.0310425758361816,0.0,0.0,2.2853751182556152,1.165442943572998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6891149282455444,2.8004105091094966,2.487961530685425,2.8004105091094966,0.0,0.0,0.0,0.0,0.0,0.0,2.2853751182556152,0.0,2.0310425758361816,0.0,2.0310425758361816,0.0,0.0,0.0,0.0,0.0,0.0,2.487961530685425,3.7070183753967285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3464884757995605,1.9586169719696045,3.2330968379974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,0.0,2.3159232139587402,0.0,0.0,0.0,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,1.9586169719696045,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,1.3974217176437376,0.0,0.0,1.3974217176437376,0.0,1.3974217176437376,3.3464884757995605,0.0,0.0,0.0,0.0,2.786478519439697,0.0,1.9586169719696045,0.0,0.0,0.0,1.3974217176437376,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,0.0,0.0,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,2.578627109527588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578627109527588,0.0,4.421349048614502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2330968379974365,0.0,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1051831245422363,2.3159232139587402,0.0,0.0,2.786478519439697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786478519439697,1.9586169719696045,0.0,0.0,0.0,3.1051831245422363,2.578627109527588,0.0,0.0,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,0.0,0.0,0.0,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,0.0,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,2.786478519439697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,0.0,0.0,1.3974217176437376,0.0,0.0,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,3.1051831245422363,0.0,0.0,0.0,0.0,0.0,5.5119171142578125,4.678109645843506,0.0,0.0,0.0,0.0,0.0,0.0,2.3159232139587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,0.0,0.0,2.3159232139587402,0.0,1.3974217176437376,0.0,1.9586169719696045,0.0,0.0,1.3974217176437376,0.0,0.0,0.0,0.0,0.0,0.0,2.3159232139587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578627109527588,0.0,2.3159232139587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3974217176437376,0.0,4.263094425201416,1.3974217176437376,0.0,0.0,0.0,1.9586169719696045,0.0,3.3464884757995605,1.9586169719696045,0.0,0.0,0.0,0.0,0.0,1.9586169719696045,0.0,1.9586169719696045,0.0
0.0,0.0,2.0744988918304443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752289295196533,0.0,0.0,0.0,0.0,4.918014526367188,2.0744988918304443,0.0,0.0,2.0744988918304443,0.0,0.0,0.0,0.0,0.0,1.4996850490570068,2.4371888637542725,0.0,0.0,0.0,2.912426233291625,0.0,0.0,2.912426233291625,0.0,4.097086429595946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4371888637542725,0.0,0.0,2.0744988918304443,3.23324990272522,0.0,0.0,0.0,2.4371888637542725,1.4996850490570068,2.0744988918304443,0.0,0.0,0.0,1.4996850490570068,3.5780255794525133,0.0,0.0,0.0,0.0,2.912426233291625,3.6707935333251953,0.0,0.0,2.702777147293091,0.0,1.4996850490570068,2.0744988918304443,0.0,2.0744988918304443,0.0,0.0,0.0,0.0,0.0,0.0,1.4996850490570068,0.0,0.0,0.0,0.0,0.0,3.085649251937866,0.0,0.0,0.0,0.0,0.0,0.0,1.4996850490570068,0.0,0.0,4.395021915435791,0.0,1.4996850490570068,0.0,2.4371888637542725,2.4371888637542725,2.4371888637542725,0.0,0.0,0.0,1.4996850490570068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4996850490570068,0.0,2.4371888637542725,0.0,0.0,0.0,3.085649251937866,0.0,0.0,0.0,0.0,2.0744988918304443,0.0,0.0,0.0,0.0,0.0,1.4996850490570068,0.0,0.0,0.0,0.0,0.0,2.0744988918304443,2.4371888637542725,0.0,0.0,3.23324990272522,0.0,0.0,0.0,2.0744988918304443,0.0,0.0,3.906485557556152,2.702777147293091,0.0,2.0744988918304443,2.4371888637542725,0.0,2.4371888637542725,3.23324990272522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351130962371825,0.0,3.361840486526489,0.0,0.0,0.0,0.0,3.6707935333251953,0.0,0.0,2.0744988918304443,1.4996850490570068,1.4996850490570068,0.0,1.4996850490570068,0.0,0.0,0.0,2.0744988918304443,1.4996850490570068,0.0,0.0,1.4996850490570068,0.0,1.4996850490570068,2.4371888637542725,0.0,0.0,3.23324990272522,0.0,0.0,0.0,0.0,0.0,0.0,2.702777147293091,3.361840486526489,0.0,0.0,1.4996850490570068,3.23324990272522,0.0,2.702777147293091,0.0,2.0744988918304443,0.0,0.0,2.0744988918304443,0.0,0.0,1.4996850490570068,0.0,0.0,3.361840486526489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085649251937866,1.4996850490570068,0.0,0.0,1.4996850490570068,3.4757637977600098,2.4371888637542725,0.0,1.4996850490570068,0.0,0.0,0.0,0.0,2.4371888637542725,0.0,1.4996850490570068,3.23324990272522,0.0,2.0744988918304443,6.1979079246521,0.0,0.0,0.0,0.0,2.702777147293091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5780255794525133,3.5780255794525133,4.477416038513184,0.0,0.0,2.912426233291625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6707935333251953,1.4996850490570068,2.4371888637542725,0.0,0.0,4.516199588775635,0.0,0.0,0.0,4.037499904632568,4.206561088562012,1.4996850490570068,0.0,0.0,0.0,2.702777147293091,0.0,6.447195529937744,0.0,0.0,0.0,0.0,0.0,2.0744988918304443,1.4996850490570068,1.4996850490570068
3.2020070552825928,2.8166780471801762,2.1816151142120357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595400333404541,1.595400333404541,0.0,0.0,0.0,0.0,0.0,1.595400333404541,0.0,0.0,0.0,0.0,1.595400333404541,2.1816151142120357,1.595400333404541,0.0,0.0,0.0,2.5487346649169917,0.0,0.0,0.0,0.0,0.0,2.1816151142120357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595400333404541,2.5487346649169917,0.0,3.953048467636108,0.0,0.0,0.0,0.0,3.0277886390686035,0.0,0.0,0.0,0.0,0.0,0.0,1.595400333404541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1816151142120357,0.0,0.0,0.0,0.0,0.0,3.0277886390686035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.810877799987793,1.595400333404541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595400333404541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1816151142120357,2.8166780471801762,0.0,0.0,1.595400333404541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595400333404541,0.0,0.0,2.8166780471801762,1.595400333404541,0.0,0.0,0.0,3.0277886390686035,1.595400333404541,0.0,0.0,1.595400333404541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595400333404541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595400333404541,2.1816151142120357,0.0,0.0,0.0,0.0,1.595400333404541,1.595400333404541,0.0,0.0,0.0,0.0,0.0,3.2020070552825928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595400333404541,0.0,0.0,1.595400333404541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1816151142120357,0.0,0.0,5.038780689239502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1816151142120357,0.0,2.8166780471801762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1816151142120357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595400333404541,0.0,0.0,0.0,1.595400333404541,2.1816151142120357,0.0,0.0,0.0,0.0,0.0,1.595400333404541,0.0,2.5487346649169917,0.0,3.789478540420532,1.595400333404541,0.0,0.0,1.595400333404541,2.8166780471801762,0.0,1.595400333404541,2.8166780471801762,0.0,0.0,0.0,0.0,0.0,1.595400333404541,0.0,0.0,0.0
0.0,0.0,1.8192236423492432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8192236423492432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2763495445251465,2.169122695922852,2.169122695922852,0.0,0.0,0.0,1.8192236423492432,0.0,0.0,0.0,0.0,0.0,0.0,2.42781925201416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8192236423492432,3.289719820022583,0.0,0.0,0.0,0.0,2.169122695922852,0.0,0.0,0.0,0.0,0.0,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,0.0,1.8192236423492432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803433418273926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9488890171051025,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,0.0,0.0,1.8192236423492432,3.381636619567871,0.0,0.0,0.0,0.0,0.0,2.169122695922852,0.0,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169122695922852,1.8192236423492432,0.0,0.0,1.8192236423492432,0.0,0.0,1.2763495445251465,0.0,0.0,1.2763495445251465,0.0,0.0,0.0,2.169122695922852,0.0,0.0,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2763495445251465,0.0,0.0,2.6331593990325928,0.0,0.0,0.0,1.8192236423492432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8192236423492432,0.0,2.42781925201416,1.2763495445251465,0.0,0.0,2.169122695922852,0.0,0.0,0.0,0.0,0.0,1.8192236423492432,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.803433418273926,0.0,0.0,0.0,0.0,2.803433418273926,0.0,0.0,1.8192236423492432,0.0,0.0,0.0,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,0.0,3.5434474945068364,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,3.0758490562438965,0.0,0.0,0.0,0.0,2.169122695922852,0.0,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,1.8192236423492432,0.0,0.0,0.0,0.0,0.0,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,0.0,0.0,2.9488890171051025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8192236423492432,1.2763495445251465,1.8192236423492432,3.289719820022583,3.289719820022583,1.2763495445251465,0.0,0.0,0.0,0.0,0.0,2.42781925201416,0.0,0.0,0.0,0.0,2.42781925201416,3.289719820022583,0.0,0.0,0.0,3.0758490562438965,0.0,4.011944770812988,0.0,1.2763495445251465,0.0,0.0,0.0,0.0,0.0,2.169122695922852,0.0
2.030723094940185,0.0,2.864996194839477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6559979915618896,0.0,0.0,0.0,0.0,0.0,0.0,2.864996194839477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030723094940185,2.030723094940185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.037775039672852,0.0,0.0,0.0,0.0,2.6559979915618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864996194839477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1850533485412598,0.0,0.0,1.4608908891677856,0.0,0.0,0.0,0.0,0.0,2.030723094940185,3.7066595554351807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030723094940185,3.529237985610961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529237985610961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6559979915618896,2.864996194839477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4608908891677856,2.030723094940185,1.4608908891677856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030723094940185,1.4608908891677856,0.0,0.0,2.030723094940185,1.4608908891677856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4608908891677856,0.0,5.134619235992432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.864996194839477,0.0,0.0,1.4608908891677856,0.0,0.0,1.4608908891677856,0.0,0.0,0.0,1.4608908891677856,0.0,0.0,0.0,0.0,3.7066595554351807,0.0,0.0,3.1850533485412598,0.0,0.0,0.0,0.0,0.0,0.0,2.6559979915618896,0.0,0.0,1.4608908891677856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030723094940185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030723094940185,3.529237985610961,0.0,0.0,2.6559979915618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6559979915618896,2.030723094940185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3914556503295894,0.0,2.3914556503295894,3.1850533485412598,2.3914556503295894,2.030723094940185,0.0,0.0,0.0,0.0,0.0,1.4608908891677856,0.0,2.3914556503295894,0.0,2.030723094940185,0.0,1.4608908891677856,0.0,0.0,0.0,3.313399314880371,2.6559979915618896,4.103904724121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4608908891677856
1.874217748641968,0.0,2.2271695137023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693903923034668,0.0,0.0,0.0,0.0,0.0,0.0,1.3238496780395508,0.0,0.0,0.0,1.874217748641968,1.3238496780395508,0.0,1.3238496780395508,0.0,0.0,0.0,1.3238496780395508,0.0,0.0,0.0,0.0,0.0,1.3238496780395508,1.3238496780395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487523317337036,0.0,0.0,0.0,0.0,1.874217748641968,0.0,0.0,0.0,0.0,0.0,0.0,1.3238496780395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.746390819549561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874217748641968,1.874217748641968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2075042724609375,0.0,0.0,0.0,0.0,0.0,1.3238496780395508,0.0,1.874217748641968,2.487523317337036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693903923034668,1.3238496780395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3238496780395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86489200592041,0.0,0.0,0.0,0.0,1.874217748641968,0.0,0.0,0.0,1.3238496780395508,0.0,0.0,0.0,0.0,0.0,0.0,1.874217748641968,0.0,0.0,0.0,3.0108680725097656,0.0,0.0,1.3238496780395508,1.3238496780395508,0.0,0.0,0.0,0.0,1.3238496780395508,0.0,0.0,0.0,0.0,0.0,2.2271695137023926,0.0,0.0,0.0,0.0,0.0,2.487523317337036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2271695137023926,0.0,0.0,0.0,0.0,3.3526582717895512,0.0,0.0,3.6790826320648193,0.0,0.0,0.0,0.0,0.0,0.0,2.2271695137023926,0.0,0.0,0.0,3.529130697250366,0.0,0.0,0.0,0.0,0.0,0.0,1.3238496780395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3238496780395508,0.0,0.0,0.0,0.0,1.3238496780395508,0.0,0.0,0.0,1.3238496780395508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693903923034668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3238496780395508,2.487523317337036,2.2271695137023926,1.874217748641968,1.3238496780395508,0.0,0.0,0.0,0.0,0.0,1.874217748641968,0.0,2.693903923034668,0.0,3.0108680725097656,0.0,0.0,0.0,0.0,0.0,2.487523317337036,1.874217748641968,3.1382243633270264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1979522705078125,0.0,3.6250896453857417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642319679260253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283472180366516,1.8274964094161987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1979522705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177865982055664,0.0,0.0,0.0,0.0,3.1979522705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283472180366516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177865982055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8274964094161987,4.1110448837280265,0.0,1.8274964094161987,0.0,0.0,0.0,2.642319679260253,0.0,3.8145322799682617,3.391168594360352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283472180366516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436818599700928,1.283472180366516,0.0,0.0,2.642319679260253,0.0,0.0,0.0,2.177865982055664,0.0,0.0,0.0,0.0,1.283472180366516,2.958240509033203,0.0,0.0,0.0,2.177865982055664,1.283472180366516,1.283472180366516,0.0,0.0,0.0,2.436818599700928,0.0,0.0,0.0,2.177865982055664,0.0,0.0,0.0,0.0,0.0,0.0,2.436818599700928,0.0,0.0,0.0,2.177865982055664,2.642319679260253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436818599700928,0.0,0.0,0.0,0.0,0.0,0.0,1.283472180366516,0.0,0.0,0.0,0.0,2.436818599700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283472180366516,0.0,0.0,0.0,0.0,1.283472180366516,0.0,0.0,1.8274964094161987,0.0,0.0,0.0,0.0,0.0,0.0,2.177865982055664,0.0,0.0,0.0,3.692304611206055,0.0,0.0,0.0,0.0,0.0,1.8274964094161987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642319679260253,0.0,0.0,0.0,1.8274964094161987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8274964094161987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283472180366516,1.8274964094161987,3.299219846725464,3.085262060165405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8274964094161987,0.0,1.283472180366516,0.0,2.177865982055664,0.0,0.0,0.0,1.8274964094161987,0.0,4.067337989807129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
