ABCC8,ACVRL1,ADAMTS4,ADCY3,ADCYAP1,ADGRF5,ADGRL4,ADIRF,AHNAK,AKR1C3,ALDH1A1,ANGPTL2,ANGPTL4,ANPEP,ANXA4,AQP3,ARHGAP18,ARX,BACE2,BCL6B,BGN,BST2,BTG2,C11orf96,C1S,C2CD4A,C8orf4,CALD1,CALY,CAMK2G,CARHSP1,CAV1,CAV2,CD24,CD44,CD68,CD9,CD93,CDC42EP1,CDH1,CEBPB,CEL,CELA2A,CLDN1,CLDN4,CLDN5,CLIC4,CLMN,CNN3,COL15A1,COL18A1,COL1A1,COL1A2,COL3A1,COL4A1,COL5A3,COL6A1,COL6A2,COTL1,CPA2,CPB1,CRISPLD2,CTRC,CTSB,CTSC,CTSD,CTSL,CUZD1,CXCR4,CYGB,CYP1A1,CYR61,DAB2IP,DEFB1,DHRS3,DLK1,DUSP1,EDN1,EDN3,EDNRA,EDNRB,EGFL7,EGR1,ELF3,EMP1,ENG,ENPP2,EPAS1,ERG,ESAM,ESM1,ETS1,ETS2,F2R,FABP5,FKBP1A,FLNA,FLT1,FSCN1,FSTL1,FXYD2,FXYD5,G6PC2,GATM,GC,GDF15,GLS,GP2,GPC1,GPR4,GPRC5B,GPX3,GSN,GSTA1,GSTA2,GYPC,HES1,HEYL,HHEX,HIF1A,HK1,HLA-B,HMGA1,HSPG2,HTRA1,HYAL2,ID3,IER2,IFITM1,IFITM2,IFITM3,IGF2,IGFBP2,IGFBP4,IGFBP7,IL1R1,IL24,IL32,IL4R,INSR,IRX2,ITGA1,ITGA5,ITGB5,JUN,JUNB,JUP,KCNE4,KCTD12,KDR,KLF2,KLF6,KLF9,KLK1,KRT18,KRT19,KRT7,KRT8,LAD1,LAMC1,LDHA,LDHB,LEPR,LGALS1,LGALS3,LIF,LITAF,LOXL4,LY6H,MAFA,MAFB,MARCKSL1,MEG3,MGST1,MIR4435-2HG,MMP14,MMP7,MSI2,MSN,MUC1,MUC13,MYH9,MYL12A,MYL9,MYLK,NBL1,NDUFA4L2,NFKBIA,NOTCH1,NOTCH2,NOTCH3,NPNT,NQO1,NR2F2,NUPR1,OAF,PAG1,PALLD,PAPPA2,PAX6,PCAT19,PCP4,PCSK2,PDGFRB,PDX1,PDZK1IP1,PECAM1,PHLDA1,PLAU,PLAUR,PLEKHO1,PLIN2,PLTP,PLVAP,PMEPA1,PNLIP,PNLIPRP1,PNLIPRP2,PNP,PODXL,PPAP2B,PRSS23,PRSS3,PRSS8,PTP4A3,PTRF,PXDN,RAB11FIP1,RASD1,RBP4,RBPMS,RGCC,RGS4,RHOB,RHOC,RNASE1,S100A10,S100A11,S100A13,S100A16,S1PR1,SAT1,SDC2,SDC4,SEPT9,SERINC2,SERPINA1,SERPINA3,SERPINA5,SERPINE1,SERPING1,SERPINH1,SLC12A7,SLC38A2,SLC4A4,SLC7A2,SMAD3,SMOC1,SOCS3,SOD2,SOX18,SOX4,SPARC,SPTBN1,STC1,STMN2,STOM,STX1A,SYCN,TACSTD2,TCF4,TFPI,TGFBI,TGM2,THBS1,TIE1,TIMP3,TINAGL1,TM4SF1,TM4SF4,TMEM176A,TMEM176B,TP53I11,TPM1,TPPP3,TRIP6,TUBB2B,TUBB6,TYMP,UCN3,UGDH,UNC5B,VIM,VWA1,VWF,WNT5A,WWTR1,YBX3,ZFP36L1,pk
0.849564552307129,0.0,0.0,0.849564552307129,0.0,0.0,0.0,0.0,0.0,1.6126098632812498,2.912468433380127,0.0,0.0,3.6843748092651367,1.849165320396424,0.0,0.849564552307129,0.0,1.3021669387817385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3021669387817385,0.849564552307129,0.0,0.849564552307129,2.9826874732971187,2.460360050201416,0.0,1.3021669387817385,0.0,2.338955402374267,1.3021669387817385,0.0,2.7552461624145503,4.414691448211671,1.3021669387817385,0.849564552307129,0.0,0.849564552307129,0.849564552307129,1.3021669387817385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849564552307129,5.06864070892334,5.06864070892334,0.0,4.381764888763429,0.0,0.0,3.2226810455322266,1.6126098632812498,3.5003509521484366,0.0,0.0,3.9990284442901607,0.0,0.0,1.3021669387817385,1.3021669387817385,0.0,1.3021669387817385,0.849564552307129,0.0,0.0,0.0,0.0,0.849564552307129,0.849564552307129,0.0,0.0,0.0,1.3021669387817385,0.0,0.0,0.0,0.0,0.849564552307129,0.0,0.0,2.460360050201416,2.5686085224151607,0.0,0.0,0.0,0.0,0.0,0.0,2.6662752628326416,0.0,4.136396408081056,1.3021669387817385,3.04829740524292,0.0,0.0,1.6126098632812498,0.0,0.849564552307129,3.6147742271423335,3.717438936233522,0.0,0.0,0.0,0.0,0.849564552307129,0.0,1.3021669387817385,2.0403292179107666,0.0,0.0,0.0,2.7552461624145503,0.849564552307129,0.849564552307129,0.849564552307129,3.6501801013946533,0.0,3.3240487575531006,0.0,0.0,0.0,0.0,4.842855930328369,1.3021669387817385,2.0403292179107666,0.0,0.0,0.0,0.0,1.849165320396424,1.3021669387817385,2.200748443603516,0.0,0.0,0.0,0.0,0.0,0.0,3.4591031074523926,3.717438936233522,0.0,3.2226810455322266,3.04829740524292,0.849564552307129,0.0,2.200748443603516,2.912468433380127,0.0,0.0,0.849564552307129,0.0,0.849564552307129,0.0,0.0,0.0,0.0,0.849564552307129,0.0,2.836944103240967,0.0,0.0,0.0,0.0,0.849564552307129,1.3021669387817385,0.0,2.460360050201416,2.5686085224151607,0.0,0.0,0.0,0.0,1.3021669387817385,0.0,0.0,0.0,0.0,0.0,0.0,2.460360050201416,1.3021669387817385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849564552307129,0.0,0.0,1.3021669387817385,0.0,0.0,0.0,0.0,1.6126098632812498,0.0,0.849564552307129,5.6470375061035165,3.6843748092651367,3.04829740524292,0.849564552307129,0.0,0.0,0.0,5.29389238357544,2.0403292179107666,0.0,0.0,0.0,2.836944103240967,0.0,0.0,0.849564552307129,0.0,0.0,1.3021669387817385,2.0403292179107666,1.849165320396424,0.0,2.6662752628326416,1.3021669387817385,0.849564552307129,0.0,1.6126098632812498,0.0,2.6662752628326416,0.0,1.6126098632812498,0.0,3.9486997127532963,0.0,0.0,1.6126098632812498,0.0,0.0,0.849564552307129,0.0,1.3021669387817385,0.0,0.0,0.849564552307129,2.0403292179107666,0.0,1.6126098632812498,0.0,2.200748443603516,0.0,0.0,0.0,0.0,5.043052673339843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7552461624145503,0.0,0.0,0.0,0.0,2.200748443603516,0.0,1.3021669387817385,0.849564552307129,0.849564552307129,0.0,0.0,3.4160802364349365,0.0,3.2226810455322266,0.849564552307129,0.849564552307129,0.0,0.0,2.460360050201416,2.460360050201416,0.849564552307129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290560007095337,1.8450287580490112,0.0,0.0,2.290560007095337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.515607833862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0222296714782715,3.5979113578796382,1.515607833862305,0.0,0.0,2.72187089920044,0.0,1.0210448503494265,3.815563678741455,3.1817643642425537,1.0210448503494265,1.0210448503494265,0.0,0.0,1.0210448503494265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371321201324463,5.341391086578369,0.0,4.226710319519042,1.0210448503494265,0.0,1.515607833862305,0.0,4.3016276359558105,0.0,0.0,0.0,0.0,1.515607833862305,2.5976886749267583,1.515607833862305,0.0,1.0210448503494265,0.0,0.0,0.0,0.0,0.0,1.8450287580490112,2.092404127120973,0.0,0.0,0.0,1.515607833862305,0.0,0.0,0.0,0.0,1.515607833862305,0.0,1.0210448503494265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290560007095337,0.0,1.515607833862305,0.0,3.1051750183105464,0.0,0.0,0.0,1.0210448503494265,0.0,1.8450287580490112,2.290560007095337,0.0,0.0,1.0210448503494265,0.0,0.0,0.0,0.0,0.0,0.0,1.0210448503494265,0.0,1.515607833862305,3.1051750183105464,0.0,0.0,3.734095573425293,0.0,1.8450287580490112,0.0,0.0,0.0,0.0,3.9265298843383785,0.0,1.0210448503494265,0.0,0.0,0.0,0.0,2.8323214054107666,2.092404127120973,1.515607833862305,0.0,0.0,0.0,0.0,2.092404127120973,0.0,3.4402127265930167,1.8450287580490112,0.0,0.0,2.455869436264038,1.515607833862305,0.0,1.8450287580490112,1.8450287580490112,0.0,0.0,1.515607833862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092404127120973,0.0,0.0,0.0,1.515607833862305,0.0,0.0,0.0,1.515607833862305,1.8450287580490112,0.0,0.0,0.0,0.0,1.515607833862305,0.0,0.0,0.0,0.0,0.0,0.0,1.515607833862305,0.0,0.0,1.0210448503494265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0210448503494265,0.0,0.0,0.0,0.0,0.0,0.0,1.515607833862305,0.0,1.0210448503494265,2.931776762008667,3.5979113578796382,1.8450287580490112,0.0,0.0,0.0,0.0,3.8908920288085938,0.0,1.515607833862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092404127120973,0.0,3.495588541030884,0.0,1.515607833862305,0.0,1.515607833862305,0.0,1.0210448503494265,0.0,0.0,0.0,0.0,0.0,4.950965881347656,0.0,0.0,0.0,0.0,0.0,1.0210448503494265,0.0,1.0210448503494265,1.0210448503494265,0.0,0.0,2.8323214054107666,0.0,2.72187089920044,0.0,0.0,0.0,0.0,0.0,0.0,4.371321201324463,2.290560007095337,0.0,0.0,0.0,0.0,1.515607833862305,0.0,0.0,0.0,3.4402127265930167,0.0,0.0,0.0,0.0,1.515607833862305,1.0210448503494265,1.0210448503494265,0.0,0.0,1.0210448503494265,1.0210448503494265,3.853936910629273,0.0,1.0210448503494265,0.0,0.0,0.0,0.0,2.5976886749267583,2.8323214054107666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4131723642349243,0.9378505349159241,2.978271484375,0.0,0.0,2.1716129779815674,0.9378505349159241,0.9378505349159241,0.9378505349159241,0.0,1.4131723642349243,0.0,0.0,0.0,2.978271484375,3.191186904907226,0.0,0.0,2.597928524017333,0.0,0.0,0.0,1.4131723642349243,0.0,0.0,3.796063661575317,4.095517635345458,0.9378505349159241,0.0,0.0,1.9765694141387933,0.9378505349159241,2.334753036499024,3.2531518936157213,3.191186904907226,1.4131723642349243,0.9378505349159241,0.0,1.4131723642349243,1.9765694141387933,1.4131723642349243,0.0,0.0,0.9378505349159241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014705181121825,5.488710880279541,0.0,2.978271484375,0.0,0.0,1.734033942222595,1.734033942222595,3.604223966598512,0.0,0.0,0.0,0.0,0.9378505349159241,0.9378505349159241,1.4131723642349243,0.0,0.9378505349159241,3.191186904907226,0.0,0.0,0.0,0.0,2.334753036499024,3.5610079765319824,0.0,0.0,0.0,0.9378505349159241,0.0,0.0,0.0,0.0,2.474973440170288,0.0,0.0,1.4131723642349243,0.9378505349159241,0.0,0.0,0.0,0.0,0.0,0.0,2.334753036499024,0.0,4.194014549255372,0.9378505349159241,0.0,0.0,0.0,0.9378505349159241,0.0,1.734033942222595,3.125127077102661,2.474973440170288,0.0,0.0,1.4131723642349243,0.0,1.734033942222595,0.0,0.0,0.9378505349159241,0.0,0.0,0.0,0.9378505349159241,0.0,0.0,2.334753036499024,3.3666310310363774,0.0,2.1716129779815674,0.0,0.0,0.0,0.9378505349159241,4.217194080352783,0.0,0.9378505349159241,0.0,0.0,0.0,0.9378505349159241,2.474973440170288,2.7074074745178223,0.9378505349159241,0.0,0.0,0.0,0.0,2.806074619293213,0.0,3.8303802013397217,3.3666310310363774,2.978271484375,1.734033942222595,3.6854264736175537,0.0,0.0,0.9378505349159241,1.4131723642349243,0.0,0.0,1.9765694141387933,0.0,1.9765694141387933,0.0,0.0,0.0,0.0,0.9378505349159241,1.9765694141387933,2.597928524017333,0.0,0.0,0.0,0.0,1.734033942222595,0.9378505349159241,0.9378505349159241,2.806074619293213,0.9378505349159241,0.0,0.0,0.0,0.0,2.597928524017333,0.0,0.9378505349159241,0.0,0.0,0.0,0.0,0.9378505349159241,0.0,0.0,0.9378505349159241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378505349159241,0.0,1.4131723642349243,0.0,0.0,0.0,0.0,0.0,0.0,1.9765694141387933,3.125127077102661,4.0692992210388175,1.734033942222595,0.0,0.0,0.0,0.0,3.98624849319458,1.4131723642349243,0.9378505349159241,0.0,0.0,1.734033942222595,0.0,0.0,0.9378505349159241,0.0,0.0,0.0,1.4131723642349243,3.054392576217652,0.0,2.806074619293213,0.0,1.734033942222595,0.0,3.2531518936157213,0.0,2.334753036499024,0.0,1.9765694141387933,0.0,6.236116886138916,1.9765694141387933,0.0,1.9765694141387933,1.4131723642349243,0.0,0.0,0.0,1.734033942222595,0.9378505349159241,0.0,0.0,4.385504722595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4188804626464844,0.9378505349159241,0.0,0.0,0.0,0.0,2.1716129779815674,0.0,0.0,0.0,2.7074074745178223,0.9378505349159241,0.0,0.0,0.0,0.9378505349159241,0.0,0.9378505349159241,0.0,0.0,0.0,0.0,2.474973440170288,0.0,0.0,3.054392576217652,0.0,0.0,0.0,2.597928524017333,3.4188804626464844,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193323135375977,1.942148208618164,0.0,0.0,2.940280199050904,1.6059272289276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3939049243927,0.0,0.0,0.0,1.942148208618164,1.942148208618164,0.0,0.0,1.0956875085830688,0.0,0.0,3.709289073944092,3.8458509445190425,1.0956875085830688,0.0,0.0,0.0,1.0956875085830688,0.0,1.6059272289276123,3.8023698329925537,1.942148208618164,1.942148208618164,0.0,0.0,1.6059272289276123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705179691314697,4.0030226707458505,0.0,3.291609525680541,2.193323135375977,1.942148208618164,1.0956875085830688,0.0,1.0956875085830688,0.0,0.0,0.0,1.942148208618164,0.0,0.0,1.0956875085830688,1.0956875085830688,2.8290817737579346,2.3939049243927,0.0,0.0,0.0,0.0,2.193323135375977,1.6059272289276123,0.0,0.0,0.0,1.0956875085830688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193323135375977,1.6059272289276123,0.0,0.0,0.0,0.0,1.942148208618164,0.0,3.131295204162598,0.0,4.823958396911621,0.0,1.0956875085830688,1.0956875085830688,0.0,1.6059272289276123,0.0,1.0956875085830688,3.6592841148376474,3.5510833263397217,0.0,1.6059272289276123,0.0,0.0,0.0,0.0,0.0,2.193323135375977,0.0,0.0,1.6059272289276123,2.193323135375977,1.0956875085830688,0.0,0.0,2.8290817737579346,0.0,2.3939049243927,0.0,0.0,0.0,0.0,5.039062976837159,0.0,1.0956875085830688,0.0,0.0,0.0,0.0,3.131295204162598,1.6059272289276123,1.6059272289276123,0.0,0.0,0.0,0.0,2.56089735031128,0.0,3.756911993026733,3.04034161567688,1.942148208618164,3.5510833263397217,3.131295204162598,0.0,0.0,1.942148208618164,1.942148208618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56089735031128,0.0,2.193323135375977,1.0956875085830688,1.0956875085830688,0.0,0.0,1.6059272289276123,0.0,0.0,2.3939049243927,2.56089735031128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942148208618164,1.0956875085830688,0.0,1.942148208618164,0.0,0.0,0.0,0.0,1.0956875085830688,0.0,0.0,0.0,0.0,1.942148208618164,0.0,0.0,1.0956875085830688,0.0,0.0,0.0,1.6059272289276123,4.57036590576172,1.942148208618164,2.8290817737579346,0.0,0.0,0.0,0.0,3.6066465377807617,0.0,1.6059272289276123,0.0,0.0,2.56089735031128,0.0,0.0,1.6059272289276123,0.0,0.0,1.6059272289276123,1.0956875085830688,1.6059272289276123,0.0,3.04034161567688,1.6059272289276123,1.0956875085830688,0.0,3.429738759994507,0.0,1.0956875085830688,0.0,2.8290817737579346,0.0,4.170064449310304,0.0,0.0,0.0,0.0,1.0956875085830688,0.0,0.0,2.56089735031128,0.0,0.0,0.0,3.214661598205567,0.0,3.9275214672088623,0.0,1.942148208618164,0.0,0.0,0.0,0.0,4.686997890472412,2.70395302772522,0.0,0.0,0.0,0.0,1.942148208618164,0.0,0.0,0.0,2.8290817737579346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0956875085830688,0.0,3.291609525680541,0.0,3.04034161567688,1.942148208618164,0.0,0.0,0.0,3.04034161567688,3.429738759994507,1.0956875085830688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904507756233216,0.0,2.662883281707764,1.5708496570587158,0.0,1.066559672355652,1.066559672355652,1.066559672355652,0.0,1.066559672355652,0.0,1.066559672355652,0.0,0.0,0.0,3.089178800582886,3.563786745071411,0.0,0.0,1.066559672355652,0.0,0.0,0.0,0.0,0.0,0.0,4.269677639007568,3.089178800582886,0.0,1.066559672355652,0.0,0.0,1.904507756233216,0.0,2.5202898979187003,1.066559672355652,2.1542553901672368,0.0,0.0,1.066559672355652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41800594329834,5.081719875335692,0.0,3.4495387077331547,0.0,0.0,1.904507756233216,0.0,5.245081901550293,0.0,0.0,0.0,0.0,1.066559672355652,0.0,1.5708496570587158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6163616180419917,1.904507756233216,0.0,0.0,0.0,1.5708496570587158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066559672355652,0.0,0.0,0.0,0.0,0.0,1.066559672355652,1.066559672355652,3.6163616180419917,0.0,4.3465895652771005,0.0,2.662883281707764,0.0,0.0,0.0,0.0,0.0,2.998412132263183,2.1542553901672368,0.0,1.904507756233216,0.0,0.0,0.0,0.0,1.066559672355652,0.0,0.0,1.066559672355652,0.0,1.904507756233216,1.066559672355652,0.0,1.066559672355652,3.8443608283996578,0.0,2.3539276123046875,0.0,0.0,0.0,0.0,5.245081901550293,0.0,1.5708496570587158,0.0,0.0,0.0,0.0,2.8985769748687744,2.662883281707764,0.0,0.0,0.0,0.0,0.0,2.998412132263183,0.0,2.8985769748687744,2.8985769748687744,0.0,1.066559672355652,2.1542553901672368,1.066559672355652,0.0,2.5202898979187003,2.1542553901672368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5202898979187003,0.0,0.0,0.0,0.0,0.0,2.8985769748687744,0.0,2.1542553901672368,1.904507756233216,1.066559672355652,0.0,0.0,0.0,2.7876579761505127,0.0,0.0,0.0,0.0,1.904507756233216,0.0,0.0,0.0,0.0,1.066559672355652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066559672355652,0.0,0.0,0.0,0.0,0.0,0.0,1.066559672355652,0.0,1.5708496570587158,2.7876579761505127,3.563786745071411,3.563786745071411,1.066559672355652,0.0,0.0,1.066559672355652,2.7876579761505127,0.0,0.0,0.0,0.0,2.3539276123046875,0.0,0.0,1.066559672355652,0.0,0.0,0.0,0.0,2.5202898979187003,0.0,0.0,1.066559672355652,1.066559672355652,0.0,0.0,1.066559672355652,2.1542553901672368,1.066559672355652,0.0,0.0,5.245081901550293,2.5202898979187003,0.0,1.066559672355652,0.0,0.0,1.904507756233216,0.0,0.0,0.0,0.0,1.066559672355652,4.547148704528809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.904507756233216,2.1542553901672368,0.0,1.5708496570587158,0.0,0.0,0.0,0.0,0.0,0.0,2.3539276123046875,0.0,1.904507756233216,1.904507756233216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998412132263183,0.0,1.066559672355652,0.0,0.0,0.0,0.0,2.998412132263183,3.4495387077331547,0.0
2.9478559494018555,0.0,0.0,0.0,2.568278789520264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010180711746216,0.0,1.1010180711746216,0.0,0.0,0.0,0.0,0.0,0.0,2.711416721343994,0.0,0.0,0.0,1.1010180711746216,0.0,0.0,0.0,1.6123241186141968,0.0,0.0,0.0,0.0,0.0,1.6123241186141968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010180711746216,0.0,0.0,0.0,0.0,0.0,0.0,1.1010180711746216,0.0,1.1010180711746216,0.0,0.0,1.949002265930176,0.0,2.711416721343994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949002265930176,1.1010180711746216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949002265930176,0.0,0.0,0.0,0.0,3.2993099689483643,0.0,3.9353616237640394,0.0,0.0,1.1010180711746216,1.949002265930176,0.0,0.0,0.0,0.0,1.949002265930176,3.437477588653564,0.0,0.0,0.0,0.0,0.0,0.0,1.1010180711746216,0.0,2.2004308700561523,2.2004308700561523,0.0,0.0,0.0,1.6123241186141968,0.0,0.0,0.0,0.0,1.1010180711746216,0.0,1.6123241186141968,1.1010180711746216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010180711746216,0.0,1.1010180711746216,0.0,0.0,0.0,0.0,0.0,1.1010180711746216,0.0,0.0,1.1010180711746216,0.0,0.0,0.0,1.949002265930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949002265930176,1.1010180711746216,0.0,1.1010180711746216,0.0,0.0,0.0,0.0,2.9478559494018555,1.1010180711746216,0.0,0.0,1.1010180711746216,1.949002265930176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949002265930176,0.0,2.9478559494018555,0.0,1.6123241186141968,2.2004308700561523,0.0,1.1010180711746216,0.0,0.0,0.0,0.0,0.0,1.6123241186141968,0.0,0.0,1.1010180711746216,0.0,0.0,0.0,0.0,1.1010180711746216,0.0,0.0,1.6123241186141968,0.0,0.0,0.0,0.0,0.0,2.9478559494018555,3.138944149017333,1.1010180711746216,0.0,0.0,1.6123241186141968,0.0,0.0,0.0,0.0,2.711416721343994,0.0,0.0,0.0,1.6123241186141968,1.1010180711746216,0.0,0.0,0.0,0.0,1.1010180711746216,0.0,0.0,0.0,0.0,1.6123241186141968,1.949002265930176,0.0,2.2004308700561523,0.0,0.0,0.0,1.6123241186141968,0.0,0.0,0.0,1.6123241186141968,0.0,1.6123241186141968,0.0,1.1010180711746216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010180711746216,1.1010180711746216,0.0,1.1010180711746216,2.8366079330444336,0.0,1.949002265930176,1.1010180711746216,0.0,2.2004308700561523,1.949002265930176,0.0,0.0,1.1010180711746216,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667407274246216,2.876567125320435,0.0,0.9840699434280396,2.402605533599853,1.4703241586685185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041387796401977,2.041387796401977,0.0,0.0,0.0,0.9840699434280396,0.0,0.0,0.9840699434280396,0.0,0.0,3.4390006065368652,3.869303941726685,0.0,0.0,0.0,3.4913771152496333,1.796078085899353,0.0,3.7968003749847408,4.953903198242188,0.0,2.5437459945678715,0.0,0.0,0.9840699434280396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840699434280396,0.0,0.0,5.0656304359436035,5.4403338432312,0.0,4.39956521987915,0.0,0.0,1.4703241586685185,0.0,4.244031429290772,0.0,0.0,0.0,0.0,0.0,0.9840699434280396,1.4703241586685185,0.0,2.402605533599853,2.5437459945678715,0.0,0.0,0.0,0.0,2.402605533599853,2.238218545913696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796078085899353,0.0,0.0,1.796078085899353,0.0,0.0,0.0,0.0,0.9840699434280396,0.0,0.9840699434280396,2.402605533599853,0.0,2.238218545913696,0.0,2.041387796401977,0.0,0.0,0.0,0.9840699434280396,1.4703241586685185,3.0494563579559326,2.238218545913696,0.0,2.041387796401977,0.9840699434280396,0.0,0.9840699434280396,0.0,0.9840699434280396,0.0,0.0,0.0,0.0,0.0,2.041387796401977,0.0,0.9840699434280396,4.030439376831056,0.0,0.9840699434280396,0.0,0.0,0.0,0.0,3.3252215385437003,0.0,0.0,0.0,0.0,0.0,0.0,2.7774457931518555,1.796078085899353,0.0,0.0,0.0,0.0,0.0,2.402605533599853,0.0,3.588555574417114,2.238218545913696,0.0,2.041387796401977,3.2630779743194576,1.796078085899353,0.0,2.876567125320435,1.796078085899353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4703241586685185,0.0,0.0,0.0,0.0,0.9840699434280396,2.041387796401977,0.0,1.796078085899353,0.0,0.0,0.0,0.0,0.0,1.796078085899353,0.0,0.0,0.0,0.0,0.0,0.0,0.9840699434280396,0.0,0.0,0.9840699434280396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796078085899353,0.0,1.4703241586685185,4.977269649505616,3.6771209239959712,2.667407274246216,0.9840699434280396,0.0,0.0,0.0,4.668570518493652,0.0,0.0,0.0,0.0,0.9840699434280396,1.4703241586685185,0.0,1.796078085899353,0.0,0.0,0.9840699434280396,2.041387796401977,2.5437459945678715,1.4703241586685185,2.041387796401977,0.0,0.9840699434280396,0.0,0.9840699434280396,0.0,2.5437459945678715,0.0,0.0,0.0,6.283066272735595,2.041387796401977,0.9840699434280396,0.0,0.0,1.4703241586685185,0.0,0.0,1.4703241586685185,0.9840699434280396,0.0,0.0,3.3252215385437003,0.0,1.4703241586685185,0.0,0.9840699434280396,0.0,0.0,0.0,0.0,4.841421127319336,0.9840699434280396,0.0,0.0,0.0,0.0,0.9840699434280396,0.0,0.0,0.0,2.667407274246216,0.0,0.0,0.0,1.796078085899353,1.4703241586685185,0.0,1.4703241586685185,0.0,0.0,0.0,0.0,2.667407274246216,0.0,1.796078085899353,2.238218545913696,0.0,0.0,0.0,2.402605533599853,2.876567125320435,1.4703241586685185
